,player,timestamp,play,pos,prflop,flop,turn,river,bankroll,action,winnings,c1,c2
125,PokerPaul,986683628.0,10.0,10.0,f,-,-,-,8687.0,0.0,0.0,XX,XX
227,Rabbit,986683628.0,10.0,2.0,Bf,-,-,-,1219.0,10.0,0.0,XX,XX
172,RiverRatt,986683628.0,10.0,7.0,r,k,k,k,1015.0,20.0,0.0,Jd,Th
152,Zbigniew,986683628.0,10.0,1.0,Bf,-,-,-,11920.0,5.0,0.0,XX,XX
33,gSpec,986683628.0,10.0,5.0,f,-,-,-,735.0,0.0,0.0,XX,XX
73,perfecta,986683628.0,10.0,8.0,f,-,-,-,253.0,0.0,0.0,XX,XX
59,CarolAnn,986683668.0,10.0,5.0,f,-,-,-,2209.0,0.0,0.0,XX,XX
8,Evolver,986683668.0,10.0,8.0,c,f,-,-,940.0,20.0,0.0,XX,XX
51,Malco,986683668.0,10.0,2.0,Bc,kc,kf,-,5067.0,30.0,0.0,XX,XX
185,Mike_McD,986683668.0,10.0,3.0,f,-,-,-,5339.0,0.0,0.0,XX,XX
126,PokerPaul,986683668.0,10.0,9.0,f,-,-,-,8687.0,0.0,0.0,XX,XX
228,Rabbit,986683668.0,10.0,1.0,Bf,-,-,-,1209.0,5.0,0.0,XX,XX
173,RiverRatt,986683668.0,10.0,6.0,f,-,-,-,995.0,0.0,0.0,XX,XX
153,Zbigniew,986683668.0,10.0,10.0,f,-,-,-,11915.0,0.0,0.0,XX,XX
34,gSpec,986683668.0,10.0,4.0,fQ,-,-,-,735.0,0.0,0.0,XX,XX
74,perfecta,986683668.0,10.0,7.0,r,b,b,-,253.0,50.0,105.0,XX,XX
65,CarolAnn,986684017.0,10.0,9.0,cc,f,-,-,2154.0,40.0,0.0,XX,XX
191,Mike_McD,986684017.0,10.0,7.0,f,-,-,-,5314.0,0.0,0.0,XX,XX
0,Mr_More,986684017.0,10.0,2.0,Br,bf,-,-,1498.0,50.0,0.0,XX,XX
132,PokerPaul,986684017.0,10.0,3.0,f,-,-,-,8607.0,0.0,0.0,XX,XX
234,Rabbit,986684017.0,10.0,5.0,f,-,-,-,1139.0,0.0,0.0,XX,XX
179,RiverRatt,986684017.0,10.0,10.0,rc,rr,r,r,965.0,160.0,415.0,Td,Th
159,Zbigniew,986684017.0,10.0,4.0,f,-,-,-,12020.0,0.0,0.0,XX,XX
83,eazymoney,986684017.0,10.0,1.0,Bf,-,-,-,2107.0,5.0,0.0,XX,XX
3132,pokibot,986684017.0,10.0,8.0,rc,crc,bc,bc,23923.0,160.0,0.0,Ac,9h
2,spliffy,986684017.0,10.0,6.0,f,-,-,-,1135.0,0.0,0.0,XX,XX
66,CarolAnn,986684074.0,10.0,8.0,f,-,-,-,2114.0,0.0,0.0,XX,XX
192,Mike_McD,986684074.0,10.0,6.0,f,-,-,-,5314.0,0.0,0.0,XX,XX
1,Mr_More,986684074.0,10.0,1.0,Bf,-,-,-,1448.0,5.0,0.0,XX,XX
133,PokerPaul,986684074.0,10.0,2.0,Bf,-,-,-,8607.0,10.0,0.0,XX,XX
235,Rabbit,986684074.0,10.0,4.0,f,-,-,-,1139.0,0.0,0.0,XX,XX
180,RiverRatt,986684074.0,10.0,9.0,f,-,-,-,1220.0,0.0,0.0,XX,XX
160,Zbigniew,986684074.0,10.0,3.0,fQ,-,-,-,12020.0,0.0,0.0,XX,XX
84,eazymoney,986684074.0,10.0,10.0,f,-,-,-,2102.0,0.0,0.0,XX,XX
3133,pokibot,986684074.0,10.0,7.0,r,-,-,-,23763.0,20.0,35.0,XX,XX
3,spliffy,986684074.0,10.0,5.0,f,-,-,-,1135.0,0.0,0.0,XX,XX
70,CarolAnn,986684312.0,10.0,3.0,f,-,-,-,2114.0,0.0,0.0,XX,XX
54,Malco,986684312.0,10.0,8.0,f,-,-,-,5032.0,0.0,0.0,XX,XX
196,Mike_McD,986684312.0,10.0,1.0,Bc,k,k,k,5404.0,10.0,30.0,9c,5c
137,PokerPaul,986684312.0,10.0,7.0,f,-,-,-,8567.0,0.0,0.0,XX,XX
239,Rabbit,986684312.0,10.0,9.0,f,-,-,-,1094.0,0.0,0.0,XX,XX
184,RiverRatt,986684312.0,10.0,4.0,f,-,-,-,1160.0,0.0,0.0,XX,XX
282,Yoshinoya,986684312.0,10.0,6.0,c,k,k,k,3353.0,10.0,0.0,8d,6d
88,eazymoney,986684312.0,10.0,5.0,f,-,-,-,2102.0,0.0,0.0,XX,XX
3137,pokibot,986684312.0,10.0,2.0,Bk,k,k,k,23778.0,10.0,0.0,Qs,4d
7,spliffy,986684312.0,10.0,10.0,f,-,-,-,1300.0,0.0,0.0,XX,XX
71,CarolAnn,986684353.0,10.0,2.0,Bc,kc,kr,b,2114.0,100.0,285.0,8s,8h
55,Malco,986684353.0,10.0,7.0,c,f,-,-,5032.0,20.0,0.0,XX,XX
197,Mike_McD,986684353.0,10.0,10.0,c,f,-,-,5424.0,20.0,0.0,XX,XX
138,PokerPaul,986684353.0,10.0,6.0,r,r,bc,c,8567.0,100.0,0.0,Qs,Qc
240,Rabbit,986684353.0,10.0,8.0,f,-,-,-,1094.0,0.0,0.0,XX,XX
185,RiverRatt,986684353.0,10.0,3.0,f,-,-,-,1160.0,0.0,0.0,XX,XX
283,Yoshinoya,986684353.0,10.0,5.0,cc,bc,kf,-,3343.0,40.0,0.0,XX,XX
89,eazymoney,986684353.0,10.0,4.0,f,-,-,-,2102.0,0.0,0.0,XX,XX
3138,pokibot,986684353.0,10.0,1.0,Bf,-,-,-,23768.0,5.0,0.0,XX,XX
8,spliffy,986684353.0,10.0,9.0,f,-,-,-,1300.0,0.0,0.0,XX,XX
72,CarolAnn,986684409.0,10.0,1.0,Bc,kc,kr,k,2299.0,60.0,200.0,Qd,Ts
56,Malco,986684409.0,10.0,6.0,c,c,f,-,5012.0,20.0,0.0,XX,XX
198,Mike_McD,986684409.0,10.0,9.0,f,-,-,-,5404.0,0.0,0.0,XX,XX
139,PokerPaul,986684409.0,10.0,5.0,f,-,-,-,8467.0,0.0,0.0,XX,XX
241,Rabbit,986684409.0,10.0,7.0,c,c,cf,-,1094.0,40.0,0.0,XX,XX
186,RiverRatt,986684409.0,10.0,2.0,Bk,b,bc,k,1160.0,60.0,0.0,8c,4s
284,Yoshinoya,986684409.0,10.0,4.0,f,-,-,-,3303.0,0.0,0.0,XX,XX
90,eazymoney,986684409.0,10.0,3.0,f,-,-,-,2102.0,0.0,0.0,XX,XX
3139,pokibot,986684409.0,10.0,10.0,f,-,-,-,23763.0,0.0,0.0,XX,XX
9,spliffy,986684409.0,10.0,8.0,c,c,f,-,1300.0,20.0,0.0,XX,XX
73,CarolAnn,986684471.0,10.0,10.0,cc,r,bc,c,2439.0,100.0,0.0,Tc,Qc
57,Malco,986684471.0,10.0,5.0,cc,bc,kf,-,4992.0,40.0,0.0,XX,XX
199,Mike_McD,986684471.0,10.0,8.0,f,-,-,-,5404.0,0.0,0.0,XX,XX
140,PokerPaul,986684471.0,10.0,4.0,f,-,-,-,8467.0,0.0,0.0,XX,XX
242,Rabbit,986684471.0,10.0,6.0,f,-,-,-,1054.0,0.0,0.0,XX,XX
187,RiverRatt,986684471.0,10.0,1.0,Br,kc,kf,-,1100.0,40.0,0.0,XX,XX
285,Yoshinoya,986684471.0,10.0,3.0,cc,kc,kr,b,3303.0,100.0,290.0,8h,9h
91,eazymoney,986684471.0,10.0,2.0,Bf,-,-,-,2102.0,10.0,0.0,XX,XX
3140,pokibot,986684471.0,10.0,9.0,f,-,-,-,23763.0,0.0,0.0,XX,XX
10,spliffy,986684471.0,10.0,7.0,f,-,-,-,1280.0,0.0,0.0,XX,XX
74,CarolAnn,986684532.0,10.0,9.0,f,-,-,-,2339.0,0.0,0.0,XX,XX
58,Malco,986684532.0,10.0,4.0,f,-,-,-,4952.0,0.0,0.0,XX,XX
200,Mike_McD,986684532.0,10.0,7.0,f,-,-,-,5404.0,0.0,0.0,XX,XX
141,PokerPaul,986684532.0,10.0,3.0,f,-,-,-,8467.0,0.0,0.0,XX,XX
243,Rabbit,986684532.0,10.0,5.0,cc,brc,b,b,1054.0,100.0,195.0,XX,XX
188,RiverRatt,986684532.0,10.0,10.0,r,rr,c,f,1060.0,80.0,0.0,XX,XX
286,Yoshinoya,986684532.0,10.0,2.0,Bf,-,-,-,3493.0,10.0,0.0,XX,XX
92,eazymoney,986684532.0,10.0,1.0,Bf,-,-,-,2092.0,5.0,0.0,XX,XX
3141,pokibot,986684532.0,10.0,8.0,f,-,-,-,23763.0,0.0,0.0,XX,XX
11,spliffy,986684532.0,10.0,6.0,f,-,-,-,1280.0,0.0,0.0,XX,XX
75,CarolAnn,986684578.0,10.0,4.0,Q,-,-,-,2339.0,0.0,0.0,XX,XX
59,Malco,986684578.0,10.0,3.0,f,-,-,-,4952.0,0.0,0.0,XX,XX
201,Mike_McD,986684578.0,10.0,7.0,f,-,-,-,5404.0,0.0,0.0,XX,XX
142,PokerPaul,986684578.0,10.0,2.0,Bc,kc,kf,-,8467.0,30.0,0.0,XX,XX
244,Rabbit,986684578.0,10.0,5.0,f,-,-,-,1149.0,0.0,0.0,XX,XX
189,RiverRatt,986684578.0,10.0,9.0,f,-,-,-,980.0,0.0,0.0,XX,XX
287,Yoshinoya,986684578.0,10.0,1.0,Bf,-,-,-,3483.0,5.0,0.0,XX,XX
93,eazymoney,986684578.0,10.0,10.0,f,-,-,-,2087.0,0.0,0.0,XX,XX
3142,pokibot,986684578.0,10.0,8.0,r,f,-,-,23763.0,20.0,0.0,XX,XX
12,spliffy,986684578.0,10.0,6.0,cc,b,b,-,1280.0,50.0,105.0,XX,XX
60,Malco,986684634.0,10.0,2.0,Bc,kf,-,-,4952.0,20.0,0.0,XX,XX
202,Mike_McD,986684634.0,10.0,5.0,cc,kc,kc,kf,5404.0,50.0,0.0,XX,XX
143,PokerPaul,986684634.0,10.0,1.0,Bf,-,-,-,8437.0,5.0,0.0,XX,XX
245,Rabbit,986684634.0,10.0,3.0,f,-,-,-,1149.0,0.0,0.0,XX,XX
190,RiverRatt,986684634.0,10.0,8.0,c,c,f,-,980.0,30.0,0.0,XX,XX
288,Yoshinoya,986684634.0,10.0,10.0,f,-,-,-,3478.0,0.0,0.0,XX,XX
13,dookey,986684634.0,10.0,7.0,r,b,b,b,1475.0,70.0,175.0,XX,XX
94,eazymoney,986684634.0,10.0,9.0,f,-,-,-,2087.0,0.0,0.0,XX,XX
3143,pokibot,986684634.0,10.0,6.0,f,-,-,-,23743.0,0.0,0.0,XX,XX
13,spliffy,986684634.0,10.0,4.0,f,-,-,-,1335.0,0.0,0.0,XX,XX
61,Malco,986684694.0,10.0,1.0,Bc,kf,-,-,4932.0,10.0,0.0,XX,XX
203,Mike_McD,986684694.0,10.0,5.0,fQ,-,-,-,5354.0,0.0,0.0,XX,XX
144,PokerPaul,986684694.0,10.0,10.0,f,-,-,-,8432.0,0.0,0.0,XX,XX
246,Rabbit,986684694.0,10.0,2.0,Bk,brc,kc,kc,1149.0,90.0,240.0,9h,9s
191,RiverRatt,986684694.0,10.0,7.0,f,-,-,-,950.0,0.0,0.0,XX,XX
289,Yoshinoya,986684694.0,10.0,9.0,c,cc,f,-,3478.0,50.0,0.0,XX,XX
14,dookey,986684694.0,10.0,6.0,f,-,-,-,1580.0,0.0,0.0,XX,XX
95,eazymoney,986684694.0,10.0,8.0,f,-,-,-,2087.0,0.0,0.0,XX,XX
3144,pokibot,986684694.0,10.0,3.0,Q,-,-,-,23743.0,0.0,0.0,XX,XX
14,spliffy,986684694.0,10.0,4.0,c,rr,b,b,1335.0,90.0,0.0,Qc,Jh
63,Malco,986684798.0,10.0,9.0,f,-,-,-,4922.0,0.0,0.0,XX,XX
146,PokerPaul,986684798.0,10.0,8.0,f,-,-,-,8432.0,0.0,0.0,XX,XX
248,Rabbit,986684798.0,10.0,10.0,c,c,c,rf,1294.0,80.0,0.0,XX,XX
193,RiverRatt,986684798.0,10.0,5.0,c,c,c,f,900.0,40.0,0.0,XX,XX
291,Yoshinoya,986684798.0,10.0,7.0,c,f,-,-,3398.0,10.0,0.0,XX,XX
85,blachjakk,986684798.0,10.0,2.0,Bk,b,b,br,2433.0,100.0,235.0,XX,XX
16,dookey,986684798.0,10.0,4.0,f,-,-,-,1580.0,0.0,0.0,XX,XX
97,eazymoney,986684798.0,10.0,6.0,f,-,-,-,2087.0,0.0,0.0,XX,XX
3145,pokibot,986684798.0,10.0,3.0,f,-,-,-,23743.0,0.0,0.0,XX,XX
16,spliffy,986684798.0,10.0,1.0,Bf,-,-,-,1330.0,5.0,0.0,XX,XX
64,Malco,986684852.0,10.0,8.0,c,f,-,-,4922.0,20.0,0.0,XX,XX
147,PokerPaul,986684852.0,10.0,7.0,f,-,-,-,8432.0,0.0,0.0,XX,XX
249,Rabbit,986684852.0,10.0,9.0,f,-,-,-,1214.0,0.0,0.0,XX,XX
194,RiverRatt,986684852.0,10.0,4.0,r,r,rr,rr,860.0,200.0,0.0,Td,Ks
292,Yoshinoya,986684852.0,10.0,6.0,c,f,-,-,3388.0,20.0,0.0,XX,XX
86,blachjakk,986684852.0,10.0,1.0,Bf,-,-,-,2568.0,5.0,0.0,XX,XX
17,dookey,986684852.0,10.0,3.0,f,-,-,-,1580.0,0.0,0.0,XX,XX
98,eazymoney,986684852.0,10.0,5.0,f,-,-,-,2087.0,0.0,0.0,XX,XX
3146,pokibot,986684852.0,10.0,2.0,Bc,bc,brc,brc,23743.0,200.0,485.0,Ac,4c
17,spliffy,986684852.0,10.0,10.0,c,c,f,-,1325.0,40.0,0.0,XX,XX
65,Malco,986684923.0,10.0,7.0,Q,-,-,-,4902.0,0.0,0.0,XX,XX
148,PokerPaul,986684923.0,10.0,6.0,f,-,-,-,8432.0,0.0,0.0,XX,XX
250,Rabbit,986684923.0,10.0,8.0,c,c,c,c,1214.0,70.0,0.0,Qh,Jc
195,RiverRatt,986684923.0,10.0,3.0,r,c,c,f,660.0,50.0,0.0,XX,XX
293,Yoshinoya,986684923.0,10.0,5.0,c,f,-,-,3368.0,20.0,0.0,XX,XX
87,blachjakk,986684923.0,10.0,10.0,f,-,-,-,2563.0,0.0,0.0,XX,XX
18,dookey,986684923.0,10.0,2.0,Bf,-,-,-,1580.0,10.0,0.0,XX,XX
99,eazymoney,986684923.0,10.0,4.0,f,-,-,-,2087.0,0.0,0.0,XX,XX
3147,pokibot,986684923.0,10.0,1.0,Bc,b,b,b,24028.0,70.0,240.0,Ks,Ts
18,spliffy,986684923.0,10.0,9.0,c,f,-,-,1285.0,20.0,0.0,XX,XX
149,PokerPaul,986684965.0,10.0,5.0,r,b,b,b,8432.0,70.0,155.0,Kd,5d
251,Rabbit,986684965.0,10.0,7.0,c,c,c,c,1144.0,70.0,0.0,8c,8d
196,RiverRatt,986684965.0,10.0,2.0,Bf,-,-,-,610.0,10.0,0.0,XX,XX
294,Yoshinoya,986684965.0,10.0,4.0,f,-,-,-,3348.0,0.0,0.0,XX,XX
88,blachjakk,986684965.0,10.0,9.0,f,-,-,-,2563.0,0.0,0.0,XX,XX
0,coyul,986684965.0,10.0,6.0,f,-,-,-,5065.0,0.0,0.0,XX,XX
19,dookey,986684965.0,10.0,1.0,Bf,-,-,-,1570.0,5.0,0.0,XX,XX
100,eazymoney,986684965.0,10.0,3.0,f,-,-,-,2087.0,0.0,0.0,XX,XX
3148,pokibot,986684965.0,10.0,10.0,f,-,-,-,24198.0,0.0,0.0,XX,XX
19,spliffy,986684965.0,10.0,8.0,f,-,-,-,1265.0,0.0,0.0,XX,XX
150,PokerPaul,986685001.0,10.0,4.0,f,-,-,-,8517.0,0.0,0.0,XX,XX
252,Rabbit,986685001.0,10.0,6.0,c,k,b,-,1074.0,30.0,55.0,XX,XX
197,RiverRatt,986685001.0,10.0,1.0,Bf,-,-,-,600.0,5.0,0.0,XX,XX
295,Yoshinoya,986685001.0,10.0,3.0,f,-,-,-,3348.0,0.0,0.0,XX,XX
89,blachjakk,986685001.0,10.0,8.0,f,-,-,-,2563.0,0.0,0.0,XX,XX
1,coyul,986685001.0,10.0,5.0,f,-,-,-,5065.0,0.0,0.0,XX,XX
20,dookey,986685001.0,10.0,10.0,c,k,f,-,1565.0,10.0,0.0,XX,XX
101,eazymoney,986685001.0,10.0,2.0,Bk,k,kf,-,2087.0,10.0,0.0,XX,XX
3149,pokibot,986685001.0,10.0,9.0,f,-,-,-,24198.0,0.0,0.0,XX,XX
20,spliffy,986685001.0,10.0,7.0,f,-,-,-,1265.0,0.0,0.0,XX,XX
151,PokerPaul,986685056.0,10.0,3.0,f,-,-,-,8517.0,0.0,0.0,XX,XX
253,Rabbit,986685056.0,10.0,5.0,f,-,-,-,1099.0,0.0,0.0,XX,XX
198,RiverRatt,986685056.0,10.0,10.0,f,-,-,-,595.0,0.0,0.0,XX,XX
296,Yoshinoya,986685056.0,10.0,2.0,Bk,k,k,kf,3348.0,10.0,0.0,XX,XX
90,blachjakk,986685056.0,10.0,7.0,c,k,k,b,2563.0,30.0,55.0,XX,XX
2,coyul,986685056.0,10.0,4.0,f,-,-,-,5065.0,0.0,0.0,XX,XX
21,dookey,986685056.0,10.0,9.0,f,-,-,-,1555.0,0.0,0.0,XX,XX
102,eazymoney,986685056.0,10.0,1.0,Bf,-,-,-,2077.0,5.0,0.0,XX,XX
3150,pokibot,986685056.0,10.0,8.0,f,-,-,-,24198.0,0.0,0.0,XX,XX
21,spliffy,986685056.0,10.0,6.0,c,k,k,kf,1265.0,10.0,0.0,XX,XX
152,PokerPaul,986685176.0,10.0,2.0,Bf,-,-,-,8517.0,10.0,0.0,XX,XX
254,Rabbit,986685176.0,10.0,5.0,cc,ccc,b,kf,1099.0,90.0,0.0,XX,XX
199,RiverRatt,986685176.0,10.0,9.0,c,rc,c,rr,595.0,170.0,615.0,7c,5h
297,Yoshinoya,986685176.0,10.0,1.0,Bf,-,-,-,3338.0,5.0,0.0,XX,XX
91,blachjakk,986685176.0,10.0,7.0,f,-,-,-,2588.0,0.0,0.0,XX,XX
3,coyul,986685176.0,10.0,4.0,rc,brc,kc,kcc,5065.0,170.0,0.0,Ac,Jd
22,dookey,986685176.0,10.0,3.0,Q,-,-,-,1555.0,0.0,0.0,XX,XX
103,eazymoney,986685176.0,10.0,10.0,f,-,-,-,2072.0,0.0,0.0,XX,XX
3151,pokibot,986685176.0,10.0,8.0,r,cr,c,brc,24198.0,170.0,0.0,As,Ad
22,spliffy,986685176.0,10.0,6.0,f,-,-,-,1255.0,0.0,0.0,XX,XX
153,PokerPaul,986685249.0,10.0,1.0,Bf,-,-,-,8507.0,5.0,0.0,XX,XX
255,Rabbit,986685249.0,10.0,3.0,f,-,-,-,1009.0,0.0,0.0,XX,XX
200,RiverRatt,986685249.0,10.0,8.0,c,k,f,-,1040.0,20.0,0.0,XX,XX
298,Yoshinoya,986685249.0,10.0,10.0,KQ,-,-,-,3333.0,0.0,0.0,XX,XX
92,blachjakk,986685249.0,10.0,5.0,r,k,b,-,2588.0,40.0,75.0,XX,XX
4,coyul,986685249.0,10.0,2.0,Bf,-,-,-,4895.0,10.0,0.0,XX,XX
104,eazymoney,986685249.0,10.0,9.0,f,-,-,-,2072.0,0.0,0.0,XX,XX
3152,pokibot,986685249.0,10.0,6.0,Q,-,-,-,24028.0,0.0,0.0,XX,XX
631,smeagn,986685249.0,10.0,7.0,f,-,-,-,2429.0,0.0,0.0,XX,XX
23,spliffy,986685249.0,10.0,4.0,f,-,-,-,1255.0,0.0,0.0,XX,XX
234,McElvis,986685362.0,10.0,8.0,f,-,-,-,2509.0,0.0,0.0,XX,XX
155,PokerPaul,986685362.0,10.0,9.0,f,-,-,-,8502.0,0.0,0.0,XX,XX
257,Rabbit,986685362.0,10.0,1.0,Bf,-,-,-,949.0,5.0,0.0,XX,XX
202,RiverRatt,986685362.0,10.0,6.0,r,k,k,k,1000.0,20.0,37.0,Ah,5h
94,blachjakk,986685362.0,10.0,3.0,f,-,-,-,2623.0,0.0,0.0,XX,XX
1,bumper,986685362.0,10.0,4.0,cc,k,k,k,660.0,20.0,0.0,8s,9h
6,coyul,986685362.0,10.0,10.0,f,-,-,-,4880.0,0.0,0.0,XX,XX
106,eazymoney,986685362.0,10.0,7.0,f,-,-,-,2072.0,0.0,0.0,XX,XX
633,smeagn,986685362.0,10.0,5.0,cc,k,k,k,2429.0,20.0,38.0,Ac,9c
25,spliffy,986685362.0,10.0,2.0,Bf,-,-,-,1340.0,10.0,0.0,XX,XX
235,McElvis,986685398.0,10.0,7.0,c,k,f,-,2509.0,10.0,0.0,XX,XX
156,PokerPaul,986685398.0,10.0,8.0,f,-,-,-,8502.0,0.0,0.0,XX,XX
258,Rabbit,986685398.0,10.0,10.0,f,-,-,-,944.0,0.0,0.0,XX,XX
203,RiverRatt,986685398.0,10.0,5.0,f,-,-,-,1017.0,0.0,0.0,XX,XX
95,blachjakk,986685398.0,10.0,2.0,Bk,k,kc,kf,2623.0,30.0,0.0,XX,XX
2,bumper,986685398.0,10.0,3.0,c,k,b,b,640.0,50.0,95.0,XX,XX
7,coyul,986685398.0,10.0,9.0,f,-,-,-,4880.0,0.0,0.0,XX,XX
107,eazymoney,986685398.0,10.0,6.0,f,-,-,-,2072.0,0.0,0.0,XX,XX
634,smeagn,986685398.0,10.0,4.0,f,-,-,-,2447.0,0.0,0.0,XX,XX
26,spliffy,986685398.0,10.0,1.0,Bf,-,-,-,1330.0,5.0,0.0,XX,XX
236,McElvis,986685462.0,10.0,6.0,f,-,-,-,2499.0,0.0,0.0,XX,XX
157,PokerPaul,986685462.0,10.0,7.0,f,-,-,-,8502.0,0.0,0.0,XX,XX
259,Rabbit,986685462.0,10.0,9.0,f,-,-,-,944.0,0.0,0.0,XX,XX
204,RiverRatt,986685462.0,10.0,4.0,f,-,-,-,1017.0,0.0,0.0,XX,XX
96,blachjakk,986685462.0,10.0,1.0,Bf,-,-,-,2593.0,5.0,0.0,XX,XX
3,bumper,986685462.0,10.0,2.0,Bc,kf,-,-,685.0,20.0,0.0,XX,XX
8,coyul,986685462.0,10.0,8.0,f,-,-,-,4880.0,0.0,0.0,XX,XX
108,eazymoney,986685462.0,10.0,5.0,f,-,-,-,2072.0,0.0,0.0,XX,XX
635,smeagn,986685462.0,10.0,3.0,cc,kf,-,-,2447.0,20.0,0.0,XX,XX
27,spliffy,986685462.0,10.0,10.0,r,b,-,-,1325.0,30.0,75.0,XX,XX
237,McElvis,986685488.0,10.0,5.0,f,-,-,-,2499.0,0.0,0.0,XX,XX
158,PokerPaul,986685488.0,10.0,6.0,f,-,-,-,8502.0,0.0,0.0,XX,XX
260,Rabbit,986685488.0,10.0,8.0,c,k,k,Q,944.0,10.0,0.0,XX,XX
205,RiverRatt,986685488.0,10.0,3.0,f,-,-,-,1017.0,0.0,0.0,XX,XX
97,blachjakk,986685488.0,10.0,10.0,f,-,-,-,2588.0,0.0,0.0,XX,XX
4,bumper,986685488.0,10.0,1.0,Bc,k,k,b,665.0,30.0,50.0,XX,XX
9,coyul,986685488.0,10.0,7.0,f,-,-,-,4880.0,0.0,0.0,XX,XX
109,eazymoney,986685488.0,10.0,4.0,f,-,-,-,2072.0,0.0,0.0,XX,XX
636,smeagn,986685488.0,10.0,2.0,Bk,k,k,f,2427.0,10.0,0.0,XX,XX
28,spliffy,986685488.0,10.0,9.0,f,-,-,-,1370.0,0.0,0.0,XX,XX
238,McElvis,986685528.0,10.0,4.0,c,kc,kf,-,2499.0,20.0,0.0,XX,XX
159,PokerPaul,986685528.0,10.0,5.0,f,-,-,-,8502.0,0.0,0.0,XX,XX
206,RiverRatt,986685528.0,10.0,2.0,Bk,kc,kr,b,1017.0,80.0,180.0,XX,XX
36,Tampa,986685528.0,10.0,7.0,c,kf,-,-,261.0,10.0,0.0,XX,XX
98,blachjakk,986685528.0,10.0,9.0,f,-,-,-,2588.0,0.0,0.0,XX,XX
5,bumper,986685528.0,10.0,10.0,c,b,bc,f,685.0,60.0,0.0,XX,XX
10,coyul,986685528.0,10.0,6.0,f,-,-,-,4880.0,0.0,0.0,XX,XX
110,eazymoney,986685528.0,10.0,3.0,f,-,-,-,2072.0,0.0,0.0,XX,XX
637,smeagn,986685528.0,10.0,1.0,Bc,kf,-,-,2417.0,10.0,0.0,XX,XX
29,spliffy,986685528.0,10.0,8.0,f,Q,-,-,1370.0,0.0,0.0,XX,XX
52,Davidmac,986685951.0,10.0,2.0,Bk,kf,-,-,2260.0,10.0,0.0,XX,XX
249,McElvis,986685951.0,10.0,9.0,f,-,-,-,2434.0,0.0,0.0,XX,XX
217,RiverRatt,986685951.0,10.0,7.0,f,-,-,-,1107.0,0.0,0.0,XX,XX
40,Tampa,986685951.0,10.0,3.0,c,b,b,b,181.0,60.0,165.0,7h,Kh
109,blachjakk,986685951.0,10.0,4.0,f,-,-,-,2678.0,0.0,0.0,XX,XX
16,bumper,986685951.0,10.0,5.0,c,c,c,c,485.0,60.0,0.0,Ac,9s
21,coyul,986685951.0,10.0,1.0,Bf,-,-,-,4845.0,5.0,0.0,XX,XX
121,eazymoney,986685951.0,10.0,8.0,f,-,-,-,2082.0,0.0,0.0,XX,XX
3153,pokibot,986685951.0,10.0,10.0,c,f,-,-,24028.0,10.0,0.0,XX,XX
648,smeagn,986685951.0,10.0,6.0,c,c,f,-,2607.0,20.0,0.0,XX,XX
53,Davidmac,986685988.0,10.0,1.0,Bf,-,-,-,2250.0,5.0,0.0,XX,XX
250,McElvis,986685988.0,10.0,8.0,f,-,-,-,2434.0,0.0,0.0,XX,XX
218,RiverRatt,986685988.0,10.0,6.0,rr,bc,bc,k,1107.0,100.0,0.0,Ad,Jh
41,Tampa,986685988.0,10.0,2.0,Brc,kc,kf,-,286.0,60.0,0.0,XX,XX
110,blachjakk,986685988.0,10.0,3.0,f,-,-,-,2678.0,0.0,0.0,XX,XX
17,bumper,986685988.0,10.0,4.0,ccc,kc,kc,k,425.0,100.0,0.0,Ah,2h
22,coyul,986685988.0,10.0,10.0,cc,r,r,k,4840.0,100.0,465.0,Qd,Ks
122,eazymoney,986685988.0,10.0,7.0,cc,cc,cc,k,2082.0,100.0,0.0,9d,Td
3154,pokibot,986685988.0,10.0,9.0,fQ,-,-,-,24018.0,0.0,0.0,XX,XX
649,smeagn,986685988.0,10.0,5.0,f,-,-,-,2587.0,0.0,0.0,XX,XX
54,Davidmac,986686089.0,10.0,10.0,f,-,-,-,2245.0,0.0,0.0,XX,XX
251,McElvis,986686089.0,10.0,7.0,f,-,-,-,2434.0,0.0,0.0,XX,XX
162,PokerPaul,986686089.0,10.0,8.0,f,-,-,-,8502.0,0.0,0.0,XX,XX
219,RiverRatt,986686089.0,10.0,6.0,f,-,-,-,1007.0,0.0,0.0,XX,XX
42,Tampa,986686089.0,10.0,1.0,Bc,kc,k,kf,226.0,20.0,0.0,XX,XX
111,blachjakk,986686089.0,10.0,2.0,Bk,b,k,b,2678.0,40.0,0.0,2h,9h
18,bumper,986686089.0,10.0,4.0,c,c,k,c,325.0,40.0,120.0,3s,Qs
23,coyul,986686089.0,10.0,9.0,c,c,k,f,5205.0,20.0,0.0,XX,XX
123,eazymoney,986686089.0,10.0,3.0,Q,-,-,-,1982.0,0.0,0.0,XX,XX
650,smeagn,986686089.0,10.0,5.0,f,-,-,-,2587.0,0.0,0.0,XX,XX
55,Bowler,986686134.0,10.0,5.0,c,k,c,k,354.0,30.0,80.0,9c,Jc
55,Davidmac,986686134.0,10.0,9.0,f,-,-,-,2245.0,0.0,0.0,XX,XX
252,McElvis,986686134.0,10.0,6.0,f,-,-,-,2434.0,0.0,0.0,XX,XX
163,PokerPaul,986686134.0,10.0,7.0,f,-,-,-,8502.0,0.0,0.0,XX,XX
