,player,timestamp,play,pos,prflop,flop,turn,river,bankroll,action,winnings,c1,c2
78,Chopp,987553259.0,6.0,6.0,f,-,-,-,598.0,0.0,0.0,XX,XX
97,Kstu,987553259.0,6.0,5.0,r,c,c,k,1885.0,50.0,0.0,Th,Ts
83,TaNDi,987553259.0,6.0,2.0,Bc,b,b,k,1160.0,50.0,0.0,Kd,Ah
565,Tampa,987553259.0,6.0,4.0,cc,c,c,k,1530.0,50.0,220.0,9c,Kh
684,allin-fun,987553259.0,6.0,3.0,cc,f,-,-,1495.0,20.0,0.0,XX,XX
47,toLoose,987553259.0,6.0,1.0,Bc,kc,kc,k,1262.0,50.0,0.0,3s,3h
79,Chopp,987553320.0,6.0,5.0,f,-,-,-,598.0,0.0,0.0,XX,XX
98,Kstu,987553320.0,6.0,4.0,f,-,-,-,1835.0,0.0,0.0,XX,XX
84,TaNDi,987553320.0,6.0,1.0,Bc,k,kf,-,1110.0,10.0,0.0,XX,XX
566,Tampa,987553320.0,6.0,3.0,f,-,-,-,1700.0,0.0,0.0,XX,XX
685,allin-fun,987553320.0,6.0,2.0,Bk,k,bc,b,1475.0,70.0,150.0,5c,Qd
48,toLoose,987553320.0,6.0,6.0,c,k,r,c,1212.0,70.0,0.0,Jd,Ts
80,Chopp,987553364.0,6.0,4.0,c,bc,c,k,598.0,50.0,0.0,6s,Ac
99,Kstu,987553364.0,6.0,3.0,c,kc,c,k,1835.0,50.0,0.0,9d,Js
85,TaNDi,987553364.0,6.0,6.0,c,r,c,k,1100.0,50.0,0.0,6h,Ts
567,Tampa,987553364.0,6.0,2.0,Bk,kf,-,-,1700.0,10.0,0.0,XX,XX
686,allin-fun,987553364.0,6.0,1.0,Bc,kc,b,k,1555.0,50.0,260.0,Qd,Ah
49,toLoose,987553364.0,6.0,5.0,c,cc,c,k,1142.0,50.0,0.0,Jd,8d
81,Chopp,987553429.0,6.0,3.0,cc,r,r,r,548.0,120.0,0.0,Ac,2h
100,Kstu,987553429.0,6.0,2.0,Bf,-,-,-,1785.0,10.0,0.0,XX,XX
86,TaNDi,987553429.0,6.0,5.0,cc,c,c,f,1050.0,80.0,0.0,XX,XX
568,Tampa,987553429.0,6.0,1.0,Br,bc,bc,bc,1690.0,120.0,370.0,3h,Ks
687,allin-fun,987553429.0,6.0,6.0,f,-,-,-,1765.0,0.0,0.0,XX,XX
50,toLoose,987553429.0,6.0,4.0,cc,c,f,-,1092.0,40.0,0.0,XX,XX
82,Chopp,987553476.0,6.0,2.0,Bc,k,k,kf,428.0,20.0,0.0,XX,XX
101,Kstu,987553476.0,6.0,1.0,Bc,k,k,kc,1775.0,40.0,0.0,9s,Ks
87,TaNDi,987553476.0,6.0,4.0,r,k,k,f,970.0,20.0,0.0,XX,XX
569,Tampa,987553476.0,6.0,6.0,f,-,-,-,1940.0,0.0,0.0,XX,XX
688,allin-fun,987553476.0,6.0,5.0,f,-,-,-,1765.0,0.0,0.0,XX,XX
51,toLoose,987553476.0,6.0,3.0,cc,k,k,b,1052.0,40.0,120.0,9c,8s
2,BPK,987553648.0,6.0,1.0,Bc,kf,-,-,720.0,10.0,0.0,XX,XX
85,Chopp,987553648.0,6.0,5.0,c,brc,bc,kc,403.0,110.0,0.0,9d,6d
104,Kstu,987553648.0,6.0,4.0,f,-,-,-,1735.0,0.0,0.0,XX,XX
572,Tampa,987553648.0,6.0,3.0,f,-,-,-,2065.0,0.0,0.0,XX,XX
691,allin-fun,987553648.0,6.0,2.0,Bk,kf,-,-,1765.0,10.0,0.0,XX,XX
54,toLoose,987553648.0,6.0,6.0,c,rr,r,b,1102.0,110.0,240.0,As,7s
3,BPK,987553703.0,6.0,6.0,c,c,f,-,710.0,20.0,0.0,XX,XX
86,Chopp,987553703.0,6.0,4.0,fQ,-,-,-,293.0,0.0,0.0,XX,XX
105,Kstu,987553703.0,6.0,3.0,f,-,-,-,1735.0,0.0,0.0,XX,XX
573,Tampa,987553703.0,6.0,2.0,Bk,c,c,c,2065.0,60.0,150.0,2s,Jh
692,allin-fun,987553703.0,6.0,1.0,Bc,b,b,b,1755.0,60.0,0.0,Qc,Kc
55,toLoose,987553703.0,6.0,5.0,c,f,-,-,1232.0,10.0,0.0,XX,XX
15,BPK,987554105.0,6.0,5.0,f,-,-,-,350.0,0.0,0.0,XX,XX
96,Bowler,987554105.0,6.0,3.0,c,k,f,-,568.0,10.0,0.0,XX,XX
585,Tampa,987554105.0,6.0,1.0,Bc,k,b,-,2340.0,30.0,50.0,XX,XX
704,allin-fun,987554105.0,6.0,6.0,f,-,-,-,1980.0,0.0,0.0,XX,XX
422,shade,987554105.0,6.0,4.0,f,-,-,-,2114.0,0.0,0.0,XX,XX
2,wess,987554105.0,6.0,2.0,Bk,k,f,-,985.0,10.0,0.0,XX,XX
17,BPK,987554207.0,6.0,2.0,Br,kc,b,kf,350.0,50.0,0.0,XX,XX
98,Bowler,987554207.0,6.0,1.0,Bcc,kc,kf,-,548.0,30.0,0.0,XX,XX
184,JP789,987554207.0,6.0,3.0,KQ,-,-,-,1000.0,0.0,0.0,XX,XX
587,Tampa,987554207.0,6.0,5.0,cc,f,-,-,2530.0,20.0,0.0,XX,XX
706,allin-fun,987554207.0,6.0,4.0,cc,b,c,b,1910.0,70.0,220.0,XX,XX
4,wess,987554207.0,6.0,6.0,cc,c,c,f,905.0,50.0,0.0,XX,XX
216,JP789,987555295.0,6.0,1.0,Bf,-,-,-,945.0,5.0,0.0,XX,XX
67,b22,987555295.0,6.0,2.0,Bf,-,-,-,1293.0,10.0,0.0,XX,XX
130,citra,987555295.0,6.0,4.0,r,b,b,b,1628.0,70.0,175.0,Th,Jh
581,dookey,987555295.0,6.0,6.0,c,c,c,c,1057.0,70.0,0.0,6c,5h
437,shade,987555295.0,6.0,3.0,f,-,-,-,2144.0,0.0,0.0,XX,XX
40,wess,987555295.0,6.0,5.0,c,f,-,-,895.0,20.0,0.0,XX,XX
217,JP789,987555333.0,6.0,6.0,c,f,-,-,940.0,10.0,0.0,XX,XX
68,b22,987555333.0,6.0,1.0,Bc,kf,-,-,1283.0,10.0,0.0,XX,XX
131,citra,987555333.0,6.0,3.0,f,-,-,-,1733.0,0.0,0.0,XX,XX
582,dookey,987555333.0,6.0,5.0,c,b,b,b,987.0,60.0,150.0,Qd,3d
438,shade,987555333.0,6.0,2.0,Bk,kf,-,-,2144.0,10.0,0.0,XX,XX
41,wess,987555333.0,6.0,4.0,c,kc,kc,kc,875.0,60.0,0.0,4s,3h
218,JP789,987555388.0,6.0,5.0,f,-,-,-,930.0,0.0,0.0,XX,XX
69,b22,987555388.0,6.0,6.0,f,-,-,-,1273.0,0.0,0.0,XX,XX
132,citra,987555388.0,6.0,2.0,B,-,-,-,1733.0,10.0,15.0,XX,XX
583,dookey,987555388.0,6.0,4.0,f,-,-,-,1077.0,0.0,0.0,XX,XX
439,shade,987555388.0,6.0,1.0,Bf,-,-,-,2134.0,5.0,0.0,XX,XX
42,wess,987555388.0,6.0,3.0,f,-,-,-,815.0,0.0,0.0,XX,XX
219,JP789,987555403.0,6.0,4.0,f,-,-,-,930.0,0.0,0.0,XX,XX
70,b22,987555403.0,6.0,5.0,f,-,-,-,1273.0,0.0,0.0,XX,XX
133,citra,987555403.0,6.0,1.0,Bf,-,-,-,1738.0,5.0,0.0,XX,XX
584,dookey,987555403.0,6.0,3.0,c,k,b,b,1077.0,50.0,115.0,7h,6d
440,shade,987555403.0,6.0,6.0,c,k,f,-,2129.0,10.0,0.0,XX,XX
43,wess,987555403.0,6.0,2.0,Bk,k,kc,kc,815.0,50.0,0.0,9d,5h
220,JP789,987555455.0,6.0,3.0,cc,kr,b,b,930.0,80.0,195.0,Jc,Td
71,b22,987555455.0,6.0,4.0,f,-,-,-,1273.0,0.0,0.0,XX,XX
134,citra,987555455.0,6.0,6.0,c,f,-,-,1733.0,20.0,0.0,XX,XX
585,dookey,987555455.0,6.0,2.0,Bf,-,-,-,1142.0,10.0,0.0,XX,XX
441,shade,987555455.0,6.0,5.0,r,bc,c,c,2119.0,80.0,0.0,Qc,Qh
44,wess,987555455.0,6.0,1.0,Bf,-,-,-,765.0,5.0,0.0,XX,XX
221,JP789,987555500.0,6.0,2.0,Bk,b,-,-,1045.0,20.0,45.0,XX,XX
72,b22,987555500.0,6.0,3.0,f,-,-,-,1273.0,0.0,0.0,XX,XX
135,citra,987555500.0,6.0,5.0,c,f,-,-,1713.0,10.0,0.0,XX,XX
586,dookey,987555500.0,6.0,1.0,Bf,-,-,-,1132.0,5.0,0.0,XX,XX
442,shade,987555500.0,6.0,4.0,c,f,-,-,2039.0,10.0,0.0,XX,XX
45,wess,987555500.0,6.0,6.0,f,-,-,-,760.0,0.0,0.0,XX,XX
223,JP789,987555621.0,6.0,3.0,Q,-,-,-,1065.0,0.0,0.0,XX,XX
74,b22,987555621.0,6.0,1.0,Br,-,-,-,1288.0,20.0,30.0,XX,XX
137,citra,987555621.0,6.0,4.0,f,-,-,-,1703.0,0.0,0.0,XX,XX
588,dookey,987555621.0,6.0,6.0,fQ,-,-,-,1127.0,0.0,0.0,XX,XX
444,shade,987555621.0,6.0,2.0,Bf,-,-,-,2029.0,10.0,0.0,XX,XX
47,wess,987555621.0,6.0,5.0,f,-,-,-,750.0,0.0,0.0,XX,XX
125,DoctorBob,987556640.0,6.0,5.0,c,b,b,b,800.0,60.0,135.0,Kc,7c
202,Enigma137,987556640.0,6.0,1.0,Bf,-,-,-,898.0,5.0,0.0,XX,XX
94,TaNDi,987556640.0,6.0,6.0,c,c,c,c,800.0,60.0,0.0,4h,Ac
64,TooTFrooT,987556640.0,6.0,3.0,f,-,-,-,1263.0,0.0,0.0,XX,XX
182,tratata,987556640.0,6.0,4.0,f,-,-,-,624.0,0.0,0.0,XX,XX
59,wess,987556640.0,6.0,2.0,Bk,kf,-,-,730.0,10.0,0.0,XX,XX
126,DoctorBob,987556678.0,6.0,4.0,f,-,-,-,875.0,0.0,0.0,XX,XX
203,Enigma137,987556678.0,6.0,6.0,f,-,-,-,893.0,0.0,0.0,XX,XX
95,TaNDi,987556678.0,6.0,5.0,c,c,k,c,740.0,40.0,0.0,2h,6h
65,TooTFrooT,987556678.0,6.0,2.0,Bk,kf,-,-,1263.0,10.0,0.0,XX,XX
183,tratata,987556678.0,6.0,3.0,c,b,k,f,624.0,20.0,0.0,XX,XX
60,wess,987556678.0,6.0,1.0,Bc,kc,k,b,720.0,40.0,110.0,Qc,Ks
127,DoctorBob,987556743.0,6.0,3.0,f,-,-,-,875.0,0.0,0.0,XX,XX
204,Enigma137,987556743.0,6.0,5.0,f,Q,-,-,893.0,0.0,0.0,XX,XX
96,TaNDi,987556743.0,6.0,4.0,c,k,c,f,700.0,30.0,0.0,XX,XX
66,TooTFrooT,987556743.0,6.0,1.0,Bf,-,-,-,1253.0,5.0,0.0,XX,XX
184,tratata,987556743.0,6.0,2.0,Bk,k,b,b,604.0,50.0,115.0,XX,XX
61,wess,987556743.0,6.0,6.0,c,k,c,f,790.0,30.0,0.0,XX,XX
128,DoctorBob,987556773.0,6.0,2.0,Bk,k,k,kf,875.0,10.0,0.0,XX,XX
97,TaNDi,987556773.0,6.0,3.0,c,k,k,b,670.0,30.0,60.0,XX,XX
67,TooTFrooT,987556773.0,6.0,5.0,f,-,-,-,1248.0,0.0,0.0,XX,XX
353,WannaBe,987556773.0,6.0,6.0,f,-,-,-,1337.0,0.0,0.0,XX,XX
185,tratata,987556773.0,6.0,1.0,Bc,k,k,kf,669.0,10.0,0.0,XX,XX
62,wess,987556773.0,6.0,4.0,c,k,k,f,760.0,10.0,0.0,XX,XX
129,DoctorBob,987556822.0,6.0,1.0,Bc,k,kf,-,865.0,10.0,0.0,XX,XX
98,TaNDi,987556822.0,6.0,2.0,Bk,k,kf,-,700.0,10.0,0.0,XX,XX
68,TooTFrooT,987556822.0,6.0,5.0,c,k,f,-,1248.0,10.0,0.0,XX,XX
354,WannaBe,987556822.0,6.0,4.0,Q,-,-,-,1337.0,0.0,0.0,XX,XX
186,tratata,987556822.0,6.0,6.0,f,-,-,-,659.0,0.0,0.0,XX,XX
63,wess,987556822.0,6.0,3.0,c,k,b,-,750.0,30.0,60.0,XX,XX
443,COCOPETE,987557249.0,6.0,1.0,Bf,-,-,-,1751.0,5.0,0.0,XX,XX
139,DoctorBob,987557249.0,6.0,6.0,f,-,-,-,915.0,0.0,0.0,XX,XX
78,TooTFrooT,987557249.0,6.0,4.0,f,-,-,-,1243.0,0.0,0.0,XX,XX
20,Wuzac,987557249.0,6.0,2.0,Bc,kc,kKQ,-,1925.0,30.0,0.0,XX,XX
196,tratata,987557249.0,6.0,5.0,r,b,b,-,674.0,50.0,85.0,XX,XX
73,wess,987557249.0,6.0,3.0,f,-,-,-,780.0,0.0,0.0,XX,XX
446,COCOPETE,987557449.0,6.0,4.0,f,-,-,-,1826.0,0.0,0.0,XX,XX
142,DoctorBob,987557449.0,6.0,3.0,f,-,-,-,915.0,0.0,0.0,XX,XX
81,TooTFrooT,987557449.0,6.0,1.0,Bf,-,-,-,1223.0,5.0,0.0,XX,XX
21,Wuzac,987557449.0,6.0,5.0,c,k,b,-,1895.0,30.0,55.0,XX,XX
199,tratata,987557449.0,6.0,2.0,Bk,k,kf,-,619.0,10.0,0.0,XX,XX
76,wess,987557449.0,6.0,6.0,c,k,f,-,810.0,10.0,0.0,XX,XX
447,COCOPETE,987557496.0,6.0,3.0,f,-,-,-,1826.0,0.0,0.0,XX,XX
143,DoctorBob,987557496.0,6.0,2.0,Bk,k,k,k,915.0,10.0,0.0,2s,5d
82,TooTFrooT,987557496.0,6.0,6.0,f,-,-,-,1218.0,0.0,0.0,XX,XX
22,Wuzac,987557496.0,6.0,4.0,c,k,k,k,1920.0,10.0,35.0,8h,Qh
200,tratata,987557496.0,6.0,1.0,Bf,-,-,-,609.0,5.0,0.0,XX,XX
77,wess,987557496.0,6.0,5.0,c,k,k,k,800.0,10.0,0.0,6c,9c
448,COCOPETE,987557533.0,6.0,2.0,Bk,kf,-,-,1826.0,10.0,0.0,XX,XX
144,DoctorBob,987557533.0,6.0,1.0,Bf,-,-,-,905.0,5.0,0.0,XX,XX
83,TooTFrooT,987557533.0,6.0,5.0,f,-,-,-,1218.0,0.0,0.0,XX,XX
23,Wuzac,987557533.0,6.0,3.0,c,kf,-,-,1945.0,10.0,0.0,XX,XX
201,tratata,987557533.0,6.0,6.0,f,-,-,-,604.0,0.0,0.0,XX,XX
78,wess,987557533.0,6.0,4.0,c,b,-,-,790.0,20.0,45.0,XX,XX
449,COCOPETE,987557556.0,6.0,1.0,Bc,kf,-,-,1816.0,10.0,0.0,XX,XX
145,DoctorBob,987557556.0,6.0,6.0,f,-,-,-,900.0,0.0,0.0,XX,XX
84,TooTFrooT,987557556.0,6.0,4.0,f,-,-,-,1218.0,0.0,0.0,XX,XX
24,Wuzac,987557556.0,6.0,2.0,Bk,kf,-,-,1935.0,10.0,0.0,XX,XX
202,tratata,987557556.0,6.0,5.0,f,-,-,-,604.0,0.0,0.0,XX,XX
79,wess,987557556.0,6.0,3.0,c,b,-,-,815.0,20.0,40.0,XX,XX
450,COCOPETE,987557577.0,6.0,6.0,f,-,-,-,1806.0,0.0,0.0,XX,XX
146,DoctorBob,987557577.0,6.0,5.0,f,-,-,-,900.0,0.0,0.0,XX,XX
85,TooTFrooT,987557577.0,6.0,3.0,f,-,-,-,1218.0,0.0,0.0,XX,XX
25,Wuzac,987557577.0,6.0,1.0,Bc,k,b,-,1925.0,30.0,40.0,XX,XX
203,tratata,987557577.0,6.0,4.0,f,-,-,-,604.0,0.0,0.0,XX,XX
80,wess,987557577.0,6.0,2.0,Bk,k,f,-,835.0,10.0,0.0,XX,XX
451,COCOPETE,987557598.0,6.0,5.0,f,-,-,-,1806.0,0.0,0.0,XX,XX
147,DoctorBob,987557598.0,6.0,4.0,c,f,-,-,900.0,20.0,0.0,XX,XX
86,TooTFrooT,987557598.0,6.0,2.0,Bc,br,b,rf,1218.0,110.0,0.0,XX,XX
26,Wuzac,987557598.0,6.0,6.0,f,-,-,-,1935.0,0.0,0.0,XX,XX
204,tratata,987557598.0,6.0,3.0,r,rc,c,r,604.0,130.0,390.0,Td,Tc
81,wess,987557598.0,6.0,1.0,Bc,kcc,kc,bc,825.0,130.0,0.0,2h,6h
452,COCOPETE,987557658.0,6.0,4.0,f,-,-,-,1806.0,0.0,0.0,XX,XX
148,DoctorBob,987557658.0,6.0,3.0,f,-,-,-,880.0,0.0,0.0,XX,XX
87,TooTFrooT,987557658.0,6.0,1.0,Bf,-,-,-,1108.0,5.0,0.0,XX,XX
27,Wuzac,987557658.0,6.0,5.0,Q,-,-,-,1935.0,0.0,0.0,XX,XX
205,tratata,987557658.0,6.0,2.0,Bk,k,k,kc,864.0,30.0,65.0,7s,4s
82,wess,987557658.0,6.0,6.0,c,k,k,b,695.0,30.0,0.0,5s,Ac
453,COCOPETE,987557772.0,6.0,3.0,cc,k,kf,-,1806.0,20.0,0.0,XX,XX
149,DoctorBob,987557772.0,6.0,2.0,Bf,-,-,-,880.0,10.0,0.0,XX,XX
88,TooTFrooT,987557772.0,6.0,5.0,r,k,br,b,1103.0,100.0,235.0,Qh,Ah
17,fish,987557772.0,6.0,6.0,c,k,rc,c,1460.0,100.0,0.0,Td,Qs
206,tratata,987557772.0,6.0,1.0,Bf,-,-,-,899.0,5.0,0.0,XX,XX
83,wess,987557772.0,6.0,4.0,f,-,-,-,665.0,0.0,0.0,XX,XX
454,COCOPETE,987557817.0,6.0,2.0,Bk,kf,-,-,1786.0,10.0,0.0,XX,XX
150,DoctorBob,987557817.0,6.0,1.0,Bf,-,-,-,870.0,5.0,0.0,XX,XX
89,TooTFrooT,987557817.0,6.0,4.0,f,-,-,-,1238.0,0.0,0.0,XX,XX
18,fish,987557817.0,6.0,5.0,c,b,-,-,1360.0,20.0,45.0,XX,XX
207,tratata,987557817.0,6.0,6.0,f,-,-,-,894.0,0.0,0.0,XX,XX
84,wess,987557817.0,6.0,3.0,c,kf,-,-,665.0,10.0,0.0,XX,XX
459,COCOPETE,987557966.0,6.0,3.0,f,-,-,-,1771.0,0.0,0.0,XX,XX
94,TooTFrooT,987557966.0,6.0,6.0,f,-,-,-,1223.0,0.0,0.0,XX,XX
23,fish,987557966.0,6.0,1.0,Bc,k,k,b,1400.0,30.0,50.0,XX,XX
175,nemo,987557966.0,6.0,4.0,c,k,k,f,2487.0,10.0,0.0,XX,XX
212,tratata,987557966.0,6.0,2.0,Bk,k,k,f,894.0,10.0,0.0,XX,XX
89,wess,987557966.0,6.0,5.0,f,-,-,-,650.0,0.0,0.0,XX,XX
460,COCOPETE,987557998.0,6.0,2.0,Bk,k,k,kf,1771.0,10.0,0.0,XX,XX
95,TooTFrooT,987557998.0,6.0,5.0,c,k,k,b,1223.0,30.0,80.0,9h,Kh
24,fish,987557998.0,6.0,6.0,c,k,k,c,1420.0,30.0,0.0,Ad,6s
176,nemo,987557998.0,6.0,3.0,f,-,-,-,2477.0,0.0,0.0,XX,XX
213,tratata,987557998.0,6.0,1.0,Bc,k,k,kf,884.0,10.0,0.0,XX,XX
90,wess,987557998.0,6.0,4.0,f,-,-,-,650.0,0.0,0.0,XX,XX
461,COCOPETE,987558064.0,6.0,1.0,Bf,-,-,-,1761.0,5.0,0.0,XX,XX
96,TooTFrooT,987558064.0,6.0,4.0,f,-,-,-,1273.0,0.0,0.0,XX,XX
25,fish,987558064.0,6.0,5.0,f,-,-,-,1390.0,0.0,0.0,XX,XX
177,nemo,987558064.0,6.0,2.0,Bk,kf,-,-,2477.0,10.0,0.0,XX,XX
214,tratata,987558064.0,6.0,6.0,f,-,-,-,874.0,0.0,0.0,XX,XX
91,wess,987558064.0,6.0,3.0,c,b,-,-,650.0,20.0,35.0,XX,XX
462,COCOPETE,987558089.0,6.0,6.0,f,-,-,-,1756.0,0.0,0.0,XX,XX
97,TooTFrooT,987558089.0,6.0,3.0,f,-,-,-,1273.0,0.0,0.0,XX,XX
26,fish,987558089.0,6.0,4.0,fQ,-,-,-,1390.0,0.0,0.0,XX,XX
178,nemo,987558089.0,6.0,1.0,Bf,-,-,-,2467.0,5.0,0.0,XX,XX
215,tratata,987558089.0,6.0,5.0,f,-,-,-,874.0,0.0,0.0,XX,XX
92,wess,987558089.0,6.0,2.0,B,-,-,-,665.0,10.0,15.0,XX,XX
477,COCOPETE,987558570.0,6.0,3.0,f,-,-,-,1866.0,0.0,0.0,XX,XX
76,b22,987558570.0,6.0,6.0,f,-,-,-,1298.0,0.0,0.0,XX,XX
591,dookey,987558570.0,6.0,2.0,Bk,k,k,b,970.0,30.0,45.0,XX,XX
193,nemo,987558570.0,6.0,4.0,f,-,-,-,2537.0,0.0,0.0,XX,XX
230,tratata,987558570.0,6.0,1.0,Bf,-,-,-,759.0,5.0,0.0,XX,XX
107,wess,987558570.0,6.0,5.0,c,k,k,f,655.0,10.0,0.0,XX,XX
478,COCOPETE,987558607.0,6.0,2.0,Bc,kc,k,b,1866.0,50.0,85.0,XX,XX
77,b22,987558607.0,6.0,5.0,f,-,-,-,1298.0,0.0,0.0,XX,XX
592,dookey,987558607.0,6.0,1.0,Bf,-,-,-,985.0,5.0,0.0,XX,XX
194,nemo,987558607.0,6.0,3.0,f,-,-,-,2537.0,0.0,0.0,XX,XX
231,tratata,987558607.0,6.0,6.0,r,b,k,f,754.0,30.0,0.0,XX,XX
108,wess,987558607.0,6.0,4.0,f,-,-,-,645.0,0.0,0.0,XX,XX
479,COCOPETE,987558635.0,6.0,1.0,Bc,k,kf,-,1901.0,10.0,0.0,XX,XX
78,b22,987558635.0,6.0,4.0,f,-,-,-,1298.0,0.0,0.0,XX,XX
593,dookey,987558635.0,6.0,6.0,c,k,f,-,980.0,10.0,0.0,XX,XX
195,nemo,987558635.0,6.0,2.0,Bk,k,b,-,2537.0,30.0,60.0,XX,XX
232,tratata,987558635.0,6.0,5.0,f,-,-,-,724.0,0.0,0.0,XX,XX
109,wess,987558635.0,6.0,3.0,c,k,f,-,645.0,10.0,0.0,XX,XX
480,COCOPETE,987558663.0,6.0,6.0,c,k,k,k,1891.0,10.0,25.0,Tc,Jh
79,b22,987558663.0,6.0,3.0,f,-,-,-,1298.0,0.0,0.0,XX,XX
594,dookey,987558663.0,6.0,5.0,f,-,-,-,970.0,0.0,0.0,XX,XX
196,nemo,987558663.0,6.0,1.0,Bf,-,-,-,2567.0,5.0,0.0,XX,XX
233,tratata,987558663.0,6.0,4.0,f,-,-,-,724.0,0.0,0.0,XX,XX
110,wess,987558663.0,6.0,2.0,Bk,k,k,k,635.0,10.0,0.0,4d,3s
481,COCOPETE,987558692.0,6.0,5.0,f,-,-,-,1906.0,0.0,0.0,XX,XX
80,b22,987558692.0,6.0,2.0,Bk,k,k,k,1298.0,10.0,0.0,8c,5s
595,dookey,987558692.0,6.0,4.0,f,-,-,-,970.0,0.0,0.0,XX,XX
197,nemo,987558692.0,6.0,6.0,c,k,k,k,2562.0,10.0,0.0,4h,Kh
234,tratata,987558692.0,6.0,3.0,f,-,-,-,724.0,0.0,0.0,XX,XX
111,wess,987558692.0,6.0,1.0,Bc,k,k,k,625.0,10.0,30.0,2h,Ks
482,COCOPETE,987558735.0,6.0,4.0,c,c,c,c,1906.0,60.0,0.0,Qc,Ks
81,b22,987558735.0,6.0,1.0,Bc,kf,-,-,1288.0,10.0,0.0,XX,XX
596,dookey,987558735.0,6.0,3.0,c,b,b,b,970.0,60.0,150.0,9d,Ah
198,nemo,987558735.0,6.0,5.0,f,-,-,-,2552.0,0.0,0.0,XX,XX
235,tratata,987558735.0,6.0,2.0,Bk,kf,-,-,724.0,10.0,0.0,XX,XX
112,wess,987558735.0,6.0,6.0,c,f,-,-,645.0,10.0,0.0,XX,XX
483,COCOPETE,987558832.0,6.0,3.0,c,k,f,-,1846.0,10.0,0.0,XX,XX
82,b22,987558832.0,6.0,6.0,f,-,-,-,1278.0,0.0,0.0,XX,XX
597,dookey,987558832.0,6.0,2.0,Bk,k,c,k,1060.0,30.0,0.0,8d,Jh
199,nemo,987558832.0,6.0,4.0,f,-,-,-,2552.0,0.0,0.0,XX,XX
236,tratata,987558832.0,6.0,1.0,Bc,k,b,k,714.0,30.0,70.0,Ad,Qh
113,wess,987558832.0,6.0,5.0,f,-,-,-,635.0,0.0,0.0,XX,XX
484,COCOPETE,987558878.0,6.0,2.0,Bk,b,b,b,1836.0,60.0,145.0,Jd,7d
83,b22,987558878.0,6.0,5.0,c,c,f,-,1278.0,20.0,0.0,XX,XX
598,dookey,987558878.0,6.0,1.0,Bf,-,-,-,1030.0,5.0,0.0,XX,XX
200,nemo,987558878.0,6.0,3.0,f,-,-,-,2552.0,0.0,0.0,XX,XX
237,tratata,987558878.0,6.0,6.0,f,-,-,-,754.0,0.0,0.0,XX,XX
114,wess,987558878.0,6.0,4.0,c,c,c,c,635.0,60.0,0.0,2s,Ah
499,COCOPETE,987559449.0,6.0,2.0,Bk,bc,kc,k,1853.0,50.0,0.0,5s,6h
665,Mook,987559449.0,6.0,6.0,c,f,-,-,4673.0,10.0,0.0,XX,XX
613,dookey,987559449.0,6.0,1.0,Bf,-,-,-,1060.0,5.0,0.0,XX,XX
215,nemo,987559449.0,6.0,3.0,f,-,-,-,2472.0,0.0,0.0,XX,XX
129,wess,987559449.0,6.0,4.0,c,cc,kc,k,928.0,50.0,0.0,2c,3s
79,zeffir,987559449.0,6.0,5.0,c,r,b,k,935.0,50.0,165.0,Jc,5h
500,COCOPETE,987559506.0,6.0,1.0,Bf,-,-,-,1803.0,5.0,0.0,XX,XX
666,Mook,987559506.0,6.0,5.0,f,-,-,-,4733.0,0.0,0.0,XX,XX
614,dookey,987559506.0,6.0,6.0,c,brc,rr,r,1055.0,170.0,485.0,Qc,Jd
216,nemo,987559506.0,6.0,2.0,Bk,kf,-,-,2472.0,10.0,0.0,XX,XX
130,wess,987559506.0,6.0,3.0,c,kccc,kcc,kf,878.0,130.0,0.0,XX,XX
80,zeffir,987559506.0,6.0,4.0,c,krr,brc,bc,1050.0,170.0,0.0,Jc,4s
501,COCOPETE,987559578.0,6.0,6.0,f,-,-,-,1798.0,0.0,0.0,XX,XX
667,Mook,987559578.0,6.0,4.0,f,-,-,-,4733.0,0.0,0.0,XX,XX
615,dookey,987559578.0,6.0,5.0,c,c,c,r,1370.0,80.0,185.0,Tc,Td
217,nemo,987559578.0,6.0,1.0,Bf,-,-,-,2462.0,5.0,0.0,XX,XX
131,wess,987559578.0,6.0,2.0,Bk,b,b,bc,748.0,80.0,0.0,Qc,3h
81,zeffir,987559578.0,6.0,3.0,c,c,f,-,880.0,20.0,0.0,XX,XX
502,COCOPETE,987559617.0,6.0,5.0,f,-,-,-,1798.0,0.0,0.0,XX,XX
668,Mook,987559617.0,6.0,3.0,f,-,-,-,4733.0,0.0,0.0,XX,XX
616,dookey,987559617.0,6.0,4.0,f,-,-,-,1475.0,0.0,0.0,XX,XX
218,nemo,987559617.0,6.0,6.0,c,f,-,-,2457.0,10.0,0.0,XX,XX
132,wess,987559617.0,6.0,1.0,Bc,kc,kc,kf,668.0,40.0,0.0,XX,XX
82,zeffir,987559617.0,6.0,2.0,Bk,b,b,b,860.0,60.0,110.0,XX,XX
640,COCOPETE,987566889.0,6.0,5.0,f,-,-,-,2353.0,0.0,0.0,XX,XX
1629,Davey,987566889.0,6.0,3.0,f,-,-,-,3494.0,0.0,0.0,XX,XX
102,King_5,987566889.0,6.0,6.0,f,-,-,-,3450.0,0.0,0.0,XX,XX
709,dookey,987566889.0,6.0,1.0,Bc,k,b,b,1765.0,50.0,0.0,5c,6c
47,leroy,987566889.0,6.0,2.0,Bk,k,c,c,1190.0,50.0,100.0,Kd,6s
