,player,timestamp,play,pos,prflop,flop,turn,river,bankroll,action,winnings,c1,c2
15,Moron,986113401.0,9.0,6.0,f,-,-,-,1863.0,0.0,0.0,XX,XX
19,TheBlind,986113401.0,9.0,2.0,Bc,b,b,bc,1115.0,90.0,260.0,Kh,Qd
176,pokibot,986113401.0,9.0,3.0,r,f,-,-,15124.0,20.0,0.0,XX,XX
37,shrader,986113401.0,9.0,5.0,f,-,-,-,1771.0,0.0,0.0,XX,XX
23,skitch,986113401.0,9.0,8.0,c,f,-,-,3684.0,20.0,0.0,XX,XX
56,Grizzler,986113464.0,9.0,9.0,r,bc,c,k,2588.0,60.0,145.0,As,Ks
53,JP789,986113464.0,9.0,8.0,f,-,-,-,2185.0,0.0,0.0,XX,XX
124,Johnny,986113464.0,9.0,6.0,cc,kr,b,k,430.0,60.0,0.0,Kc,2h
16,Loki,986113464.0,9.0,3.0,f,-,-,-,16055.0,0.0,0.0,XX,XX
16,Moron,986113464.0,9.0,5.0,f,-,-,-,1863.0,0.0,0.0,XX,XX
20,TheBlind,986113464.0,9.0,1.0,Bf,-,-,-,1285.0,5.0,0.0,XX,XX
177,pokibot,986113464.0,9.0,2.0,Bc,kf,-,-,15104.0,20.0,0.0,XX,XX
38,shrader,986113464.0,9.0,4.0,f,-,-,-,1771.0,0.0,0.0,XX,XX
24,skitch,986113464.0,9.0,7.0,f,-,-,-,3664.0,0.0,0.0,XX,XX
57,Grizzler,986113500.0,9.0,8.0,f,-,-,-,2673.0,0.0,0.0,XX,XX
54,JP789,986113500.0,9.0,7.0,f,-,-,-,2185.0,0.0,0.0,XX,XX
125,Johnny,986113500.0,9.0,5.0,r,b,rc,c,370.0,110.0,0.0,4s,Ts
17,Loki,986113500.0,9.0,2.0,Bc,kf,-,-,16055.0,20.0,0.0,XX,XX
17,Moron,986113500.0,9.0,4.0,f,-,-,-,1863.0,0.0,0.0,XX,XX
21,TheBlind,986113500.0,9.0,9.0,f,-,-,-,1280.0,0.0,0.0,XX,XX
178,pokibot,986113500.0,9.0,1.0,Bf,-,-,-,15084.0,5.0,0.0,XX,XX
39,shrader,986113500.0,9.0,3.0,cc,kc,br,b,1771.0,110.0,245.0,Qc,Jd
25,skitch,986113500.0,9.0,6.0,f,-,-,-,3664.0,0.0,0.0,XX,XX
58,Grizzler,986113536.0,9.0,7.0,f,-,-,-,2673.0,0.0,0.0,XX,XX
55,JP789,986113536.0,9.0,6.0,f,-,-,-,2185.0,0.0,0.0,XX,XX
126,Johnny,986113536.0,9.0,4.0,r,brc,c,c,260.0,100.0,0.0,9s,Qd
18,Loki,986113536.0,9.0,1.0,Bc,krr,b,b,16035.0,100.0,300.0,Jc,Ah
18,Moron,986113536.0,9.0,3.0,f,-,-,-,1863.0,0.0,0.0,XX,XX
22,TheBlind,986113536.0,9.0,8.0,c,f,-,-,1280.0,20.0,0.0,XX,XX
179,pokibot,986113536.0,9.0,9.0,f,-,-,-,15079.0,0.0,0.0,XX,XX
40,shrader,986113536.0,9.0,2.0,Bc,kf,-,-,1906.0,20.0,0.0,XX,XX
26,skitch,986113536.0,9.0,5.0,c,ccc,f,-,3664.0,60.0,0.0,XX,XX
59,Grizzler,986113581.0,9.0,6.0,c,k,f,-,2673.0,10.0,0.0,XX,XX
56,JP789,986113581.0,9.0,5.0,f,-,-,-,2185.0,0.0,0.0,XX,XX
127,Johnny,986113581.0,9.0,3.0,c,k,br,b,160.0,90.0,210.0,Jc,6c
19,Loki,986113581.0,9.0,9.0,f,-,-,-,16235.0,0.0,0.0,XX,XX
19,Moron,986113581.0,9.0,2.0,Bk,k,kf,-,1863.0,10.0,0.0,XX,XX
23,TheBlind,986113581.0,9.0,7.0,f,-,-,-,1260.0,0.0,0.0,XX,XX
180,pokibot,986113581.0,9.0,8.0,f,-,-,-,15079.0,0.0,0.0,XX,XX
41,shrader,986113581.0,9.0,1.0,Bc,k,kf,-,1886.0,10.0,0.0,XX,XX
27,skitch,986113581.0,9.0,4.0,c,k,rc,c,3604.0,90.0,0.0,Ks,Qd
60,Grizzler,986113622.0,9.0,5.0,f,-,-,-,2663.0,0.0,0.0,XX,XX
57,JP789,986113622.0,9.0,4.0,f,-,-,-,2185.0,0.0,0.0,XX,XX
128,Johnny,986113622.0,9.0,2.0,Bc,b,b,b,280.0,70.0,165.0,Ac,2h
20,Loki,986113622.0,9.0,8.0,f,-,-,-,16235.0,0.0,0.0,XX,XX
20,Moron,986113622.0,9.0,1.0,Bf,-,-,-,1853.0,5.0,0.0,XX,XX
24,TheBlind,986113622.0,9.0,6.0,f,-,-,-,1260.0,0.0,0.0,XX,XX
181,pokibot,986113622.0,9.0,7.0,r,f,-,-,15079.0,20.0,0.0,XX,XX
42,shrader,986113622.0,9.0,9.0,c,c,c,c,1876.0,70.0,0.0,Js,As
28,skitch,986113622.0,9.0,3.0,f,-,-,-,3514.0,0.0,0.0,XX,XX
61,Grizzler,986113650.0,9.0,4.0,c,f,-,-,2663.0,10.0,0.0,XX,XX
58,JP789,986113650.0,9.0,3.0,c,rr,bc,c,2185.0,110.0,240.0,Kh,Qh
129,Johnny,986113650.0,9.0,1.0,Bc,brc,kr,b,375.0,110.0,0.0,8s,Qd
21,Loki,986113650.0,9.0,7.0,f,-,-,-,16235.0,0.0,0.0,XX,XX
21,Moron,986113650.0,9.0,9.0,f,-,-,-,1848.0,0.0,0.0,XX,XX
25,TheBlind,986113650.0,9.0,5.0,f,-,-,-,1260.0,0.0,0.0,XX,XX
182,pokibot,986113650.0,9.0,6.0,f,-,-,-,15059.0,0.0,0.0,XX,XX
43,shrader,986113650.0,9.0,8.0,f,-,-,-,1806.0,0.0,0.0,XX,XX
29,skitch,986113650.0,9.0,2.0,Bk,f,-,-,3514.0,10.0,0.0,XX,XX
62,Grizzler,986113697.0,9.0,3.0,f,-,-,-,2653.0,0.0,0.0,XX,XX
59,JP789,986113697.0,9.0,2.0,Bf,-,-,-,2315.0,10.0,0.0,XX,XX
130,Johnny,986113697.0,9.0,9.0,r,b,b,rc,265.0,110.0,0.0,Ac,6d
22,Loki,986113697.0,9.0,6.0,f,-,-,-,16235.0,0.0,0.0,XX,XX
22,Moron,986113697.0,9.0,8.0,f,-,-,-,1848.0,0.0,0.0,XX,XX
26,TheBlind,986113697.0,9.0,4.0,f,-,-,-,1260.0,0.0,0.0,XX,XX
183,pokibot,986113697.0,9.0,5.0,cc,kf,-,-,15059.0,20.0,0.0,XX,XX
44,shrader,986113697.0,9.0,7.0,cc,kc,kc,br,1806.0,110.0,255.0,Ah,Jd
30,skitch,986113697.0,9.0,1.0,Bf,-,-,-,3504.0,5.0,0.0,XX,XX
63,Grizzler,986113751.0,9.0,2.0,Bk,kf,-,-,2653.0,10.0,0.0,XX,XX
60,JP789,986113751.0,9.0,1.0,Bf,-,-,-,2305.0,5.0,0.0,XX,XX
131,Johnny,986113751.0,9.0,8.0,c,br,b,b,155.0,80.0,0.0,Kd,Ah
23,Loki,986113751.0,9.0,5.0,f,-,-,-,16235.0,0.0,0.0,XX,XX
23,Moron,986113751.0,9.0,7.0,f,-,-,-,1848.0,0.0,0.0,XX,XX
27,TheBlind,986113751.0,9.0,3.0,f,-,-,-,1260.0,0.0,0.0,XX,XX
184,pokibot,986113751.0,9.0,4.0,c,kf,-,-,15039.0,10.0,0.0,XX,XX
45,shrader,986113751.0,9.0,6.0,f,-,-,-,1951.0,0.0,0.0,XX,XX
31,skitch,986113751.0,9.0,9.0,c,rc,c,c,3499.0,80.0,185.0,Th,Kh
64,Grizzler,986113780.0,9.0,1.0,Bf,-,-,-,2643.0,5.0,0.0,XX,XX
61,JP789,986113780.0,9.0,9.0,f,-,-,-,2300.0,0.0,0.0,XX,XX
132,Johnny,986113780.0,9.0,7.0,r,b,b,k,75.0,50.0,0.0,6d,3c
24,Loki,986113780.0,9.0,4.0,f,-,-,-,16235.0,0.0,0.0,XX,XX
24,Moron,986113780.0,9.0,6.0,f,-,-,-,1848.0,0.0,0.0,XX,XX
28,TheBlind,986113780.0,9.0,2.0,Bc,kc,kc,k,1260.0,50.0,105.0,7c,6h
185,pokibot,986113780.0,9.0,3.0,f,-,-,-,15029.0,0.0,0.0,XX,XX
46,shrader,986113780.0,9.0,5.0,f,-,-,-,1951.0,0.0,0.0,XX,XX
32,skitch,986113780.0,9.0,8.0,f,-,-,-,3604.0,0.0,0.0,XX,XX
65,Grizzler,986113807.0,9.0,9.0,c,f,-,-,2638.0,20.0,0.0,XX,XX
62,JP789,986113807.0,9.0,8.0,r,b,-,-,2300.0,30.0,105.0,4c,Ah
133,Johnny,986113807.0,9.0,6.0,cc,kcA,-,-,25.0,25.0,0.0,2h,Td
25,Loki,986113807.0,9.0,3.0,f,-,-,-,16235.0,0.0,0.0,XX,XX
25,Moron,986113807.0,9.0,5.0,f,-,-,-,1848.0,0.0,0.0,XX,XX
29,TheBlind,986113807.0,9.0,1.0,Bc,kf,-,-,1315.0,20.0,0.0,XX,XX
186,pokibot,986113807.0,9.0,2.0,Bf,-,-,-,15029.0,10.0,0.0,XX,XX
47,shrader,986113807.0,9.0,4.0,f,-,-,-,1951.0,0.0,0.0,XX,XX
33,skitch,986113807.0,9.0,7.0,f,-,-,-,3604.0,0.0,0.0,XX,XX
67,Grizzler,986113884.0,9.0,7.0,f,-,-,-,2608.0,0.0,0.0,XX,XX
64,JP789,986113884.0,9.0,6.0,f,-,-,-,2365.0,0.0,0.0,XX,XX
134,Johnny,986113884.0,9.0,4.0,Q,-,-,-,1000.0,0.0,0.0,XX,XX
27,Loki,986113884.0,9.0,1.0,Bf,-,-,-,16295.0,5.0,0.0,XX,XX
27,Moron,986113884.0,9.0,3.0,c,k,f,-,1848.0,10.0,0.0,XX,XX
31,TheBlind,986113884.0,9.0,8.0,c,k,c,bc,1285.0,70.0,0.0,Th,Kh
188,pokibot,986113884.0,9.0,9.0,f,-,-,-,14989.0,0.0,0.0,XX,XX
49,shrader,986113884.0,9.0,2.0,Bk,k,b,kr,1951.0,70.0,155.0,9d,9c
35,skitch,986113884.0,9.0,5.0,f,-,-,-,3604.0,0.0,0.0,XX,XX
14,Clod3,986117915.0,9.0,8.0,fQ,-,-,-,1044.0,0.0,0.0,XX,XX
89,Fish_man,986117915.0,9.0,2.0,Br,kc,br,kc,617.0,110.0,0.0,Qc,6c
135,Grizzler,986117915.0,9.0,5.0,f,-,-,-,2518.0,0.0,0.0,XX,XX
38,Hunter,986117915.0,9.0,3.0,cQ,-,-,-,1302.0,10.0,0.0,XX,XX
170,JP789,986117915.0,9.0,4.0,f,-,-,-,3393.0,0.0,0.0,XX,XX
0,jd,986117915.0,9.0,6.0,cc,b,rc,b,2524.0,110.0,255.0,Qh,Kd
11,nyaji,986117915.0,9.0,9.0,cc,f,-,-,2401.0,20.0,0.0,XX,XX
294,pokibot,986117915.0,9.0,7.0,f,-,-,-,14591.0,0.0,0.0,XX,XX
140,skitch,986117915.0,9.0,1.0,Bf,-,-,-,4044.0,5.0,0.0,XX,XX
63,BennyBoy,986137461.0,9.0,7.0,c,k,c,k,385.0,30.0,0.0,Qs,3h
5,CXT,986137461.0,9.0,6.0,f,-,-,-,2954.0,0.0,0.0,XX,XX
17,Drivel,986137461.0,9.0,9.0,f,-,-,-,2894,0,0,XX,XX
9,Kroner,986137461.0,9.0,5.0,c,k,f,-,822,10,0,XX,XX
0,PoohGo,986137461.0,9.0,3.0,c,k,b,k,1358,30,0,7s,Kc
49,link1,986137461.0,9.0,1.0,Bc,k,kf,-,2020,10,0,XX,XX
47,nyaji,986137461.0,9.0,2.0,Bk,k,kc,k,3531,30,0,Kd,9c
445,pokibot,986137461.0,9.0,8.0,f,-,-,-,14721,0,0,XX,XX
70,wstsider,986137461.0,9.0,4.0,c,k,c,k,6790,30,140,Td,As
68,BennyBoy,986137847.0,9.0,3.0,c,cc,c,f,215.0,60.0,0.0,XX,XX
3,DaCroak,986137847.0,9.0,4.0,f,-,-,-,822.0,0.0,0.0,XX,XX
22,Drivel,986137847.0,9.0,5.0,f,-,-,-,2894,0,0,XX,XX
0,Irish,986137847.0,9.0,2.0,Bk,rc,c,KQ,1720,60,0,XX,XX
14,Kroner,986137847.0,9.0,1.0,Bc,br,b,b,817,80,260,XX,XX
4,LfromHell,986137847.0,9.0,8.0,f,-,-,-,1320,0,0,XX,XX
54,link1,986137847.0,9.0,6.0,c,cc,c,f,1980,60,0,XX,XX
36,markh,986137847.0,9.0,7.0,f,-,-,-,2734,0,0,XX,XX
75,wstsider,986137847.0,9.0,9.0,f,-,-,-,6860,0,0,XX,XX
69,BennyBoy,986138067.0,9.0,1.0,Bk,b,k,kc,155.0,40.0,100.0,Kd,Qc
4,DaCroak,986138067.0,9.0,2.0,f,-,-,-,822.0,0.0,0.0,XX,XX
23,Drivel,986138067.0,9.0,3.0,c,c,k,b,2894,40,0,Qh,3h
15,Kroner,986138067.0,9.0,9.0,c,f,-,-,997,10,0,XX,XX
5,LfromHell,986138067.0,9.0,7.0,f,-,-,-,1320,0,0,XX,XX
9,cheesey,986138067.0,9.0,6.0,f,-,-,-,1205,0,0,XX,XX
55,link1,986138067.0,9.0,4.0,c,f,-,-,1920,10,0,XX,XX
37,markh,986138067.0,9.0,5.0,f,-,-,-,2734,0,0,XX,XX
76,wstsider,986138067.0,9.0,8.0,f,-,-,-,6860,0,0,XX,XX
73,BennyBoy,986138433.0,9.0,7.0,f,-,-,-,165.0,0.0,0.0,XX,XX
8,DaCroak,986138433.0,9.0,8.0,f,-,-,-,707.0,0.0,0.0,XX,XX
27,Drivel,986138433.0,9.0,9.0,c,c,k,f,2774,30,0,XX,XX
19,Kroner,986138433.0,9.0,5.0,c,f,-,-,1207,20,0,XX,XX
9,LfromHell,986138433.0,9.0,4.0,f,-,-,-,1270,0,0,XX,XX
3,Poobah,986138433.0,9.0,6.0,f,-,-,-,1360,0,0,XX,XX
13,cheesey,986138433.0,9.0,3.0,r,b,k,b,1205,50,115,XX,XX
59,link1,986138433.0,9.0,1.0,Bf,-,-,-,1870,5,0,XX,XX
41,markh,986138433.0,9.0,2.0,Bf,-,-,-,2594,10,0,XX,XX
75,BennyBoy,986138539.0,9.0,6.0,f,-,-,-,85.0,0.0,0.0,XX,XX
10,DaCroak,986138539.0,9.0,7.0,f,-,-,-,697.0,0.0,0.0,XX,XX
21,Kroner,986138539.0,9.0,4.0,c,c,k,kf,1307.0,20.0,0.0,XX,XX
11,LfromHell,986138539.0,9.0,2.0,Bk,f,-,-,1270.0,10.0,0.0,XX,XX
5,Poobah,986138539.0,9.0,5.0,c,c,k,kc,1360.0,40.0,0.0,6d,7s
15,cheesey,986138539.0,9.0,1.0,Bc,b,k,kf,1260.0,20.0,0.0,XX,XX
61,link1,986138539.0,9.0,8.0,c,c,k,b,1865.0,40.0,130.0,Th,Tc
43,markh,986138539.0,9.0,9.0,f,-,-,-,2574,0.0,0.0,XX,XX
448,pokibot,986138539.0,9.0,3.0,f,-,-,-,14701,0.0,0.0,XX,XX
76,BennyBoy,986138607.0,9.0,5.0,f,-,-,-,85.0,0.0,0.0,XX,XX
11,DaCroak,986138607.0,9.0,6.0,f,-,-,-,697.0,0.0,0.0,XX,XX
22,Kroner,986138607.0,9.0,3.0,c,kc,kc,kf,1287.0,40.0,0.0,XX,XX
12,LfromHell,986138607.0,9.0,1.0,Bf,-,-,-,1260.0,5.0,0.0,XX,XX
6,Poobah,986138607.0,9.0,4.0,f,-,-,-,1320.0,0.0,0.0,XX,XX
16,cheesey,986138607.0,9.0,9.0,c,b,b,b,1240.0,60.0,125.0,XX,XX
62,link1,986138607.0,9.0,7.0,c,kf,-,-,1955.0,10.0,0.0,XX,XX
44,markh,986138607.0,9.0,8.0,f,-,-,-,2574,0.0,0.0,XX,XX
449,pokibot,986138607.0,9.0,2.0,Bk,kf,-,-,14701,10.0,0.0,XX,XX
77,BennyBoy,986138651.0,9.0,4.0,rr,b,b,kcA,85.0,85.0,0.0,2s,9d
12,DaCroak,986138651.0,9.0,5.0,cc,c,c,kc,697.0,90.0,380.0,Kh,Ks
23,Kroner,986138651.0,9.0,2.0,Bcc,kc,kc,kf,1247.0,70.0,0.0,XX,XX
13,LfromHell,986138651.0,9.0,9.0,f,-,-,-,1255.0,0.0,0.0,XX,XX
7,Poobah,986138651.0,9.0,3.0,ccc,kf,-,-,1320.0,40.0,0.0,XX,XX
17,cheesey,986138651.0,9.0,8.0,f,-,-,-,1305.0,0.0,0.0,XX,XX
63,link1,986138651.0,9.0,6.0,rc,c,c,b,1945.0,90.0,0.0,Qh,Qs
45,markh,986138651.0,9.0,7.0,f,-,-,-,2574,0.0,0.0,XX,XX
450,pokibot,986138651.0,9.0,1.0,Bf,-,-,-,14691,5.0,0.0,XX,XX
15,DaCroak,986138899.0,9.0,1.0,Bf,-,-,-,1107.0,5.0,0.0,XX,XX
26,Kroner,986138899.0,9.0,7.0,f,-,-,-,1097.0,0.0,0.0,XX,XX
16,LfromHell,986138899.0,9.0,5.0,f,-,-,-,1255.0,0.0,0.0,XX,XX
10,Poobah,986138899.0,9.0,8.0,f,-,-,-,1300.0,0.0,0.0,XX,XX
20,cheesey,986138899.0,9.0,4.0,f,-,-,-,1265.0,0.0,0.0,XX,XX
66,link1,986138899.0,9.0,2.0,Bf,-,-,-,1835.0,10.0,0.0,XX,XX
48,markh,986138899.0,9.0,3.0,f,-,-,-,2574,0.0,0.0,XX,XX
453,pokibot,986138899.0,9.0,6.0,r,-,-,-,14686,20.0,35.0,XX,XX
0,puggy,986138899.0,9.0,9.0,f,-,-,-,1695,0.0,0.0,XX,XX
37,Advisor_T,986144234.0,9.0,1.0,Bf,-,-,-,1360.0,5.0,0.0,XX,XX
44,Echo,986144234.0,9.0,7.0,cc,kcc,kc,k,1315.0,90.0,0.0,Th,8d
12,Guibox,986144234.0,9.0,6.0,cc,kcc,kf,-,1150.0,50.0,0.0,XX,XX
128,Houtex,986144234.0,9.0,3.0,cc,kf,-,-,2804.0,20.0,0.0,XX,XX
119,JADC,986144234.0,9.0,5.0,cc,kf,-,-,1190.0,20.0,0.0,XX,XX
19,amajama,986144234.0,9.0,2.0,BQ,-,-,-,875.0,10.0,0.0,XX,XX
92,is314onu,986144234.0,9.0,9.0,c,rc,r,k,989.0,90.0,375.0,Kh,Kd
593,pokibot,986144234.0,9.0,4.0,f,-,-,-,13894.0,0.0,0.0,XX,XX
9,zeffir,986144234.0,9.0,8.0,r,br,bc,k,593.0,90.0,0.0,9c,7d
38,Advisor_T,986144316.0,9.0,9.0,c,b,k,b,1355.0,40.0,100.0,Th,Qd
45,Echo,986144316.0,9.0,6.0,f,-,-,-,1225.0,0.0,0.0,XX,XX
13,Guibox,986144316.0,9.0,5.0,c,kf,-,-,1100.0,10.0,0.0,XX,XX
129,Houtex,986144316.0,9.0,1.0,Bk,kf,-,-,2784.0,10.0,0.0,XX,XX
120,JADC,986144316.0,9.0,4.0,f,-,-,-,1170.0,0.0,0.0,XX,XX
93,is314onu,986144316.0,9.0,8.0,c,kc,k,kc,1274.0,40.0,0.0,3c,5d
594,pokibot,986144316.0,9.0,2.0,f,-,-,-,13894.0,0.0,0.0,XX,XX
0,rg1_454,986144316.0,9.0,7.0,KQ,-,-,-,1132.0,0.0,0.0,XX,XX
10,zeffir,986144316.0,9.0,3.0,Q,-,-,-,503.0,0.0,0.0,XX,XX
3,Arnie,986145540.0,9.0,9.0,c,c,k,k,880.0,20.0,125.0,Jc,Qh
38,Guibox,986145540.0,9.0,4.0,c,kf,-,-,1561.0,10.0,0.0,XX,XX
149,JADC,986145540.0,9.0,8.0,c,b,k,k,962.0,20.0,0.0,Qd,8c
71,Kroner,986145540.0,9.0,5.0,c,kf,-,-,562.0,10.0,0.0,XX,XX
2,Ricardo,986145540.0,9.0,1.0,Bf,-,-,-,2270.0,5.0,0.0,XX,XX
38,RiverRatt,986145540.0,9.0,6.0,c,kc,k,k,8889.0,20.0,0.0,Kd,Th
122,is314onu,986145540.0,9.0,3.0,c,kc,k,k,1429.0,20.0,0.0,Js,5s
623,pokibot,986145540.0,9.0,7.0,c,kf,-,-,14679.0,10.0,0.0,XX,XX
80,wstsider,986145540.0,9.0,2.0,Bk,kf,-,-,6860.0,10.0,0,XX,XX
4,Arnie,986145631.0,9.0,8.0,f,-,-,-,985.0,0.0,0.0,XX,XX
39,Guibox,986145631.0,9.0,3.0,c,kc,kc,bc,1551.0,80.0,210.0,Kc,Jh
150,JADC,986145631.0,9.0,7.0,f,-,-,-,942.0,0.0,0.0,XX,XX
72,Kroner,986145631.0,9.0,4.0,c,b,b,r,552.0,80.0,0.0,5c,6h
3,Ricardo,986145631.0,9.0,9.0,f,-,-,-,2265.0,0.0,0.0,XX,XX
39,RiverRatt,986145631.0,9.0,5.0,c,c,f,-,8869.0,20.0,0.0,XX,XX
123,is314onu,986145631.0,9.0,2.0,Bk,kf,-,-,1409.0,10.0,0.0,XX,XX
624,pokibot,986145631.0,9.0,6.0,c,f,-,-,14669.0,10.0,0.0,XX,XX
81,wstsider,986145631.0,9.0,1.0,Bc,kf,-,-,6850.0,10.0,0,XX,XX
7,Arnie,986145819.0,9.0,5.0,f,-,-,-,975.0,0.0,0.0,XX,XX
42,Guibox,986145819.0,9.0,9.0,c,c,c,f,1601.0,40.0,0.0,XX,XX
153,JADC,986145819.0,9.0,4.0,f,-,-,-,1162.0,0.0,0.0,XX,XX
75,Kroner,986145819.0,9.0,1.0,Bc,kf,-,-,442.0,10.0,0.0,XX,XX
6,Ricardo,986145819.0,9.0,6.0,c,b,b,c,2265.0,60.0,0.0,3s,As
42,RiverRatt,986145819.0,9.0,2.0,Bk,kc,kc,b,8849.0,60.0,180.0,5h,7h
126,is314onu,986145819.0,9.0,8.0,c,f,-,-,1369.0,10.0,0.0,XX,XX
627,pokibot,986145819.0,9.0,3.0,f,-,-,-,14659.0,0.0,0.0,XX,XX
84,wstsider,986145819.0,9.0,7.0,f,-,-,-,6840.0,0.0,0,XX,XX
8,Arnie,986145870.0,9.0,4.0,c,kf,-,-,975.0,10.0,0.0,XX,XX
43,Guibox,986145870.0,9.0,8.0,c,rc,ccc,cf,1561.0,140.0,0.0,XX,XX
154,JADC,986145870.0,9.0,3.0,c,kcc,kcc,kf,1162.0,120.0,0.0,XX,XX
76,Kroner,986145870.0,9.0,9.0,c,cc,rr,rr,432.0,200.0,695.0,Ah,4d
7,Ricardo,986145870.0,9.0,5.0,c,br,brc,brc,2205.0,200.0,0.0,2c,2d
43,RiverRatt,986145870.0,9.0,1.0,Bf,-,-,-,8969.0,5.0,0.0,XX,XX
127,is314onu,986145870.0,9.0,7.0,f,-,-,-,1359.0,0.0,0.0,XX,XX
628,pokibot,986145870.0,9.0,2.0,Bk,kf,-,-,14659.0,10.0,0.0,XX,XX
85,wstsider,986145870.0,9.0,6.0,c,f,-,-,6840.0,10.0,0,XX,XX
11,Arnie,986146135.0,9.0,1.0,Bc,kf,-,-,925.0,20.0,0.0,XX,XX
2,Davey,986146135.0,9.0,3.0,r,b,k,kc,3250.0,50.0,0.0,Jd,Js
46,Guibox,986146135.0,9.0,5.0,fQ,-,-,-,1351.0,0.0,0.0,XX,XX
157,JADC,986146135.0,9.0,9.0,c,f,-,-,1307.0,20.0,0.0,XX,XX
79,Kroner,986146135.0,9.0,6.0,c,c,k,b,887.0,50.0,190.0,3d,Qc
46,RiverRatt,986146135.0,9.0,7.0,f,-,-,-,8964.0,0.0,0.0,XX,XX
130,is314onu,986146135.0,9.0,4.0,c,c,k,kf,1299.0,30.0,0.0,XX,XX
631,pokibot,986146135.0,9.0,8.0,f,-,-,-,14644.0,0.0,0.0,XX,XX
88,wstsider,986146135.0,9.0,2.0,Bc,kf,-,-,6810.0,20.0,0,XX,XX
13,Arnie,986146275.0,9.0,8.0,c,f,-,-,895.0,10.0,0.0,XX,XX
4,Davey,986146275.0,9.0,1.0,Bc,kf,-,-,3170.0,10.0,0.0,XX,XX
159,JADC,986146275.0,9.0,7.0,c,c,k,k,1287.0,20.0,80.0,Qd,9h
81,Kroner,986146275.0,9.0,3.0,Q,-,-,-,877.0,0.0,0.0,XX,XX
48,RiverRatt,986146275.0,9.0,5.0,f,-,-,-,9534.0,0.0,0.0,XX,XX
132,is314onu,986146275.0,9.0,2.0,Bk,b,k,k,1119.0,20.0,0.0,2h,7h
74,link1,986146275.0,9.0,4.0,c,c,k,k,1820.0,20.0,0.0,3h,5h
633,pokibot,986146275.0,9.0,6.0,f,-,-,-,14644.0,0.0,0.0,XX,XX
90,wstsider,986146275.0,9.0,9.0,f,-,-,-,6560.0,0.0,0,XX,XX
15,Arnie,986146465.0,9.0,5.0,c,Q,-,-,1015.0,10.0,0.0,XX,XX
6,Davey,986146465.0,9.0,8.0,f,-,-,-,3160.0,0.0,0.0,XX,XX
161,JADC,986146465.0,9.0,4.0,f,-,-,-,1337.0,0.0,0.0,XX,XX
32,LfromHell,986146465.0,9.0,6.0,c,b,b,b,1140.0,60.0,0.0,9d,Td
50,RiverRatt,986146465.0,9.0,2.0,Bk,kc,kf,-,9534.0,20.0,0.0,XX,XX
134,is314onu,986146465.0,9.0,9.0,c,c,c,c,1089.0,60.0,160.0,Ad,Ts
76,link1,986146465.0,9.0,1.0,Bc,kf,-,-,1790.0,10.0,0.0,XX,XX
635,pokibot,986146465.0,9.0,3.0,f,-,-,-,14614.0,0.0,0.0,XX,XX
92,wstsider,986146465.0,9.0,7.0,f,-,-,-,6490.0,0.0,0,XX,XX
16,Arnie,986146641.0,9.0,7.0,c,k,k,k,1005.0,10.0,25.0,Js,7h
8,Davey,986146641.0,9.0,6.0,f,-,-,-,3110.0,0.0,0.0,XX,XX
147,Houtex,986146641.0,9.0,3.0,f,-,-,-,2601.0,0.0,0.0,XX,XX
163,JADC,986146641.0,9.0,2.0,Bk,k,k,k,1337.0,10.0,0.0,7s,Ah
34,LfromHell,986146641.0,9.0,4.0,f,-,-,-,1080.0,0.0,0.0,XX,XX
52,RiverRatt,986146641.0,9.0,9.0,f,-,-,-,9654.0,0.0,0.0,XX,XX
78,link1,986146641.0,9.0,8.0,f,-,-,-,1760.0,0.0,0.0,XX,XX
637,pokibot,986146641.0,9.0,1.0,Bf,-,-,-,14564.0,5.0,0.0,XX,XX
94,wstsider,986146641.0,9.0,5.0,f,-,-,-,6490.0,0.0,0,XX,XX
17,DamnIt,986148125.0,9.0,1.0,Bf,-,-,-,1560.0,5.0,0.0,XX,XX
30,Davey,986148125.0,9.0,5.0,f,-,-,-,3640.0,0.0,0.0,XX,XX
6,Irish,986148125.0,9.0,6.0,r,-,-,-,2105.0,20.0,35.0,XX,XX
185,JADC,986148125.0,9.0,9.0,f,-,-,-,1022.0,0.0,0.0,XX,XX
182,JP789,986148125.0,9.0,3.0,Q,-,-,-,3023.0,0.0,0.0,XX,XX
9,_1eyedjac,986148125.0,9.0,7.0,f,-,-,-,5092.0,0.0,0.0,XX,XX
100,link1,986148125.0,9.0,4.0,Q,-,-,-,1620.0,0.0,0.0,XX,XX
659,pokibot,986148125.0,9.0,8.0,f,-,-,-,14739.0,0.0,0.0,XX,XX
116,wstsider,986148125.0,9.0,2.0,Bf,-,-,-,6305.0,10.0,0,XX,XX
0,DARA,986148671.0,9.0,9.0,f,-,-,-,469.0,0.0,0.0,XX,XX
38,Davey,986148671.0,9.0,1.0,Bc,kf,-,-,3700.0,10.0,0.0,XX,XX
14,Irish,986148671.0,9.0,4.0,f,-,-,-,2155.0,0.0,0.0,XX,XX
193,JADC,986148671.0,9.0,7.0,c,b,-,-,1162.0,20.0,60.0,XX,XX
9,Murph,986148671.0,9.0,3.0,c,kf,-,-,3649.0,10.0,0.0,XX,XX
17,_1eyedjac,986148671.0,9.0,5.0,c,kf,-,-,4947.0,10.0,0.0,XX,XX
