,player,timestamp,play,pos,prflop,flop,turn,river,bankroll,action,winnings,c1,c2
8,rc,987180412.0,8.0,5.0,c,b,r,b,800.0,80.0,230.0,8s,7s
90,rocket88,987180412.0,8.0,8.0,c,f,-,-,2590.0,10.0,0.0,XX,XX
61,AtWork,987180546.0,8.0,7.0,c,c,c,c,1575.0,80.0,0.0,Kd,Qc
157,CFigor,987180546.0,8.0,8.0,f,-,-,-,2346.0,0.0,0.0,XX,XX
4,Money,987180546.0,8.0,5.0,c,c,c,r,1218.0,80.0,280.0,8c,7c
260,OpTi,987180546.0,8.0,1.0,Bc,kc,kf,-,2340.0,20.0,0.0,XX,XX
1372,Rabbit,987180546.0,8.0,6.0,c,f,-,-,2346.0,10.0,0.0,XX,XX
469,Tampa,987180546.0,8.0,4.0,f,-,-,-,786.0,0.0,0.0,XX,XX
214,raylow,987180546.0,8.0,2.0,Bk,kf,-,-,3290.0,10.0,0.0,XX,XX
10,rc,987180546.0,8.0,3.0,c,b,b,bc,920.0,80.0,0.0,Ad,Ts
62,AtWork,987180598.0,8.0,6.0,cc,kc,kc,k,1495.0,50.0,0.0,Ts,2c
158,CFigor,987180598.0,8.0,7.0,r,kc,b,k,2346.0,50.0,195.0,Ah,Qc
5,Money,987180598.0,8.0,4.0,cc,kc,kf,-,1418.0,30.0,0.0,XX,XX
261,OpTi,987180598.0,8.0,8.0,c,b,c,k,2320.0,50.0,0.0,Jd,Jc
1373,Rabbit,987180598.0,8.0,5.0,f,-,-,-,2336.0,0.0,0.0,XX,XX
470,Tampa,987180598.0,8.0,3.0,f,-,-,-,786.0,0.0,0.0,XX,XX
215,raylow,987180598.0,8.0,1.0,Bf,-,-,-,3280.0,5.0,0.0,XX,XX
11,rc,987180598.0,8.0,2.0,Bf,-,-,-,840.0,10.0,0.0,XX,XX
25,Chopp,987183521.0,8.0,5.0,f,-,-,-,1028.0,0.0,0.0,XX,XX
281,DCAT,987183521.0,8.0,8.0,f,-,-,-,1000.0,0.0,0.0,XX,XX
1411,Rabbit,987183521.0,8.0,4.0,f,-,-,-,2501.0,0.0,0.0,XX,XX
37,Yawn,987183521.0,8.0,6.0,cc,c,f,-,385.0,30.0,0.0,XX,XX
56,ZMonster,987183521.0,8.0,1.0,Bf,-,-,-,1358.0,5.0,0.0,XX,XX
90,cheesey,987183521.0,8.0,3.0,fQ,-,-,-,1147.0,0.0,0.0,XX,XX
49,rc,987183521.0,8.0,2.0,Bc,b,b,b,530.0,70.0,155.0,XX,XX
638,wstsider,987183521.0,8.0,7.0,r,c,c,f,7710.0,50.0,0.0,XX,XX
26,Chopp,987183597.0,8.0,3.0,f,-,-,-,1028.0,0.0,0.0,XX,XX
282,DCAT,987183597.0,8.0,6.0,c,b,b,b,1000.0,60.0,150.0,7s,Ah
1412,Rabbit,987183597.0,8.0,2.0,Bk,kc,kf,-,2501.0,20.0,0.0,XX,XX
38,Yawn,987183597.0,8.0,4.0,f,-,-,-,355.0,0.0,0.0,XX,XX
57,ZMonster,987183597.0,8.0,7.0,f,-,-,-,1353.0,0.0,0.0,XX,XX
50,rc,987183597.0,8.0,1.0,Bc,kc,kc,kc,615.0,60.0,0.0,Jh,Th
1,westimle,987183597.0,8.0,8.0,f,-,-,-,3194.0,0.0,0.0,XX,XX
639,wstsider,987183597.0,8.0,5.0,c,kf,-,-,7660.0,10.0,0.0,XX,XX
27,Chopp,987183646.0,8.0,2.0,Bc,br,b,-,1028.0,70.0,190.0,XX,XX
283,DCAT,987183646.0,8.0,5.0,cc,cc,f,-,1090.0,50.0,0.0,XX,XX
1413,Rabbit,987183646.0,8.0,1.0,Bc,kf,-,-,2481.0,20.0,0.0,XX,XX
39,Yawn,987183646.0,8.0,3.0,f,-,-,-,355.0,0.0,0.0,XX,XX
58,ZMonster,987183646.0,8.0,6.0,r,rc,f,-,1353.0,50.0,0.0,XX,XX
51,rc,987183646.0,8.0,8.0,f,-,-,-,555.0,0.0,0.0,XX,XX
2,westimle,987183646.0,8.0,7.0,f,-,-,-,3194.0,0.0,0.0,XX,XX
640,wstsider,987183646.0,8.0,4.0,f,-,-,-,7650.0,0.0,0.0,XX,XX
28,Chopp,987183684.0,8.0,1.0,Bc,b,b,b,1148.0,70.0,270.0,5d,7s
284,DCAT,987183684.0,8.0,4.0,cf,-,-,-,1040.0,10.0,0.0,XX,XX
1414,Rabbit,987183684.0,8.0,8.0,f,-,-,-,2461.0,0.0,0.0,XX,XX
40,Yawn,987183684.0,8.0,2.0,Bc,c,f,-,355.0,30.0,0.0,XX,XX
59,ZMonster,987183684.0,8.0,5.0,f,-,-,-,1303.0,0.0,0.0,XX,XX
52,rc,987183684.0,8.0,7.0,c,c,c,c,555.0,70.0,0.0,Qh,Jh
3,westimle,987183684.0,8.0,6.0,r,f,-,-,3194.0,20.0,0.0,XX,XX
641,wstsider,987183684.0,8.0,3.0,cc,c,c,c,7650.0,70.0,0.0,Kd,Kh
32,Chopp,987183914.0,8.0,6.0,f,-,-,-,1328.0,0.0,0.0,XX,XX
288,DCAT,987183914.0,8.0,8.0,f,-,-,-,1080.0,0.0,0.0,XX,XX
148,PeeWee,987183914.0,8.0,4.0,f,-,-,-,1844.0,0.0,0.0,XX,XX
1418,Rabbit,987183914.0,8.0,5.0,c,c,f,-,2556.0,20.0,0.0,XX,XX
63,ZMonster,987183914.0,8.0,1.0,Bf,-,-,-,1213.0,5.0,0.0,XX,XX
56,rc,987183914.0,8.0,3.0,Q,-,-,-,465.0,0.0,0.0,XX,XX
7,westimle,987183914.0,8.0,2.0,Bk,b,b,-,3219.0,40.0,65.0,XX,XX
645,wstsider,987183914.0,8.0,7.0,f,-,-,-,7555.0,0.0,0.0,XX,XX
34,Chopp,987184012.0,8.0,3.0,f,-,-,-,1218.0,0.0,0.0,XX,XX
290,DCAT,987184012.0,8.0,6.0,f,-,-,-,1080.0,0.0,0.0,XX,XX
150,PeeWee,987184012.0,8.0,1.0,Bf,-,-,-,1834.0,5.0,0.0,XX,XX
1420,Rabbit,987184012.0,8.0,2.0,Bc,kf,-,-,2711.0,20.0,0.0,XX,XX
65,ZMonster,987184012.0,8.0,7.0,r,b,b,b,1158.0,70.0,0.0,9c,Jc
404,is314onu,987184012.0,8.0,4.0,cc,kc,kc,kc,380.0,70.0,165.0,Kc,Qs
9,westimle,987184012.0,8.0,8.0,f,-,-,-,3239.0,0.0,0.0,XX,XX
647,wstsider,987184012.0,8.0,5.0,f,-,-,-,7555.0,0.0,0.0,XX,XX
322,Drivel,987184993.0,8.0,7.0,cc,kc,bc,k,1838.0,70.0,0.0,Qc,Ah
167,PeeWee,987184993.0,8.0,2.0,Bc,kf,-,-,1799.0,20.0,0.0,XX,XX
1437,Rabbit,987184993.0,8.0,4.0,cc,kc,kc,k,3081.0,70.0,235.0,Ad,2c
82,ZMonster,987184993.0,8.0,8.0,r,b,r,k,1023.0,70.0,0.0,As,5h
102,cheesey,987184993.0,8.0,3.0,f,-,-,-,1137.0,0.0,0.0,XX,XX
421,is314onu,987184993.0,8.0,5.0,Q,-,-,-,335.0,0.0,0.0,XX,XX
26,westimle,987184993.0,8.0,1.0,Bf,-,-,-,3404.0,5.0,0.0,XX,XX
664,wstsider,987184993.0,8.0,6.0,f,-,-,-,7345.0,0.0,0.0,XX,XX
323,Drivel,987185054.0,8.0,5.0,f,-,-,-,1768.0,0.0,0.0,XX,XX
168,PeeWee,987185054.0,8.0,1.0,Bcc,kc,kc,kf,1779.0,60.0,0.0,XX,XX
1438,Rabbit,987185054.0,8.0,3.0,cr,b,b,b,3246.0,80.0,200.0,XX,XX
0,Shark1,987185054.0,8.0,8.0,rc,f,-,-,1560.0,30.0,0.0,XX,XX
83,ZMonster,987185054.0,8.0,6.0,f,-,-,-,953.0,0.0,0.0,XX,XX
103,cheesey,987185054.0,8.0,2.0,Bcc,kf,-,-,1137.0,30.0,0.0,XX,XX
27,westimle,987185054.0,8.0,7.0,f,-,-,-,3399.0,0.0,0.0,XX,XX
665,wstsider,987185054.0,8.0,4.0,f,-,-,-,7345.0,0.0,0.0,XX,XX
324,Drivel,987185111.0,8.0,4.0,cc,bc,kc,kc,1768.0,80.0,245.0,Ad,9c
169,PeeWee,987185111.0,8.0,8.0,c,f,-,-,1719.0,20.0,0.0,XX,XX
1439,Rabbit,987185111.0,8.0,2.0,Bc,kf,-,-,3366.0,20.0,0.0,XX,XX
1,Shark1,987185111.0,8.0,7.0,c,r,b,b,1530.0,80.0,0.0,Jc,7s
84,ZMonster,987185111.0,8.0,5.0,r,f,-,-,953.0,20.0,0.0,XX,XX
104,cheesey,987185111.0,8.0,1.0,Bf,-,-,-,1107.0,5.0,0.0,XX,XX
28,westimle,987185111.0,8.0,6.0,c,f,-,-,3399.0,20.0,0.0,XX,XX
666,wstsider,987185111.0,8.0,3.0,f,-,-,-,7345.0,0.0,0.0,XX,XX
348,Drivel,987186750.0,8.0,1.0,Bc,b,bc,kc,1800.0,80.0,0.0,9d,Qd
61,FifthAve,987186750.0,8.0,4.0,c,f,-,-,955.0,10.0,0.0,XX,XX
628,Hipshot,987186750.0,8.0,7.0,f,-,-,-,3300.0,0.0,0.0,XX,XX
7,JacksUp,987186750.0,8.0,3.0,KQ,-,-,-,1190.0,0.0,0.0,XX,XX
193,PeeWee,987186750.0,8.0,5.0,f,-,-,-,1804.0,0.0,0.0,XX,XX
1463,Rabbit,987186750.0,8.0,2.0,Bk,c,r,b,3824.0,80.0,170.0,2c,6c
128,cheesey,987186750.0,8.0,6.0,f,-,-,-,1292.0,0.0,0.0,XX,XX
690,wstsider,987186750.0,8.0,8.0,f,-,-,-,7040.0,0.0,0.0,XX,XX
350,Drivel,987186890.0,8.0,6.0,f,-,-,-,1710.0,0.0,0.0,XX,XX
63,FifthAve,987186890.0,8.0,1.0,Bc,kc,kf,-,935.0,20.0,0.0,XX,XX
630,Hipshot,987186890.0,8.0,4.0,c,b,b,b,3290.0,60.0,180.0,XX,XX
8,JacksUp,987186890.0,8.0,8.0,c,c,c,f,1190.0,40.0,0.0,XX,XX
195,PeeWee,987186890.0,8.0,2.0,Bk,kf,-,-,1804.0,10.0,0.0,XX,XX
1465,Rabbit,987186890.0,8.0,7.0,c,c,f,-,3974.0,20.0,0.0,XX,XX
130,cheesey,987186890.0,8.0,3.0,c,kf,-,-,1262.0,10.0,0.0,XX,XX
692,wstsider,987186890.0,8.0,5.0,c,c,f,-,7040.0,20.0,0.0,XX,XX
72,FifthAve,987187379.0,8.0,1.0,Bc,kc,kc,kf,775.0,40.0,0.0,XX,XX
698,Guibox,987187379.0,8.0,4.0,c,b,b,b,615.0,60.0,120.0,XX,XX
639,Hipshot,987187379.0,8.0,5.0,f,-,-,-,3420.0,0.0,0.0,XX,XX
17,JacksUp,987187379.0,8.0,8.0,c,f,-,-,1425.0,10.0,0.0,XX,XX
327,Mook,987187379.0,8.0,3.0,f,-,-,-,1245.0,0.0,0.0,XX,XX
204,PeeWee,987187379.0,8.0,2.0,Bk,kf,-,-,1804.0,10.0,0.0,XX,XX
1474,Rabbit,987187379.0,8.0,7.0,KQ,-,-,-,3804.0,0.0,0.0,XX,XX
701,wstsider,987187379.0,8.0,6.0,f,-,-,-,6920.0,0.0,0.0,XX,XX
78,FifthAve,987187662.0,8.0,2.0,Bk,kc,b,k,725.0,50.0,0.0,6s,Jc
704,Guibox,987187662.0,8.0,5.0,c,r,c,k,725.0,50.0,0.0,3s,Td
645,Hipshot,987187662.0,8.0,6.0,f,-,-,-,3405.0,0.0,0.0,XX,XX
23,JacksUp,987187662.0,8.0,1.0,Bc,kf,-,-,1305.0,10.0,0.0,XX,XX
333,Mook,987187662.0,8.0,4.0,f,-,-,-,1225.0,0.0,0.0,XX,XX
210,PeeWee,987187662.0,8.0,3.0,c,bc,c,k,1864.0,50.0,190.0,As,Ts
0,Robocop,987187662.0,8.0,8.0,c,c,f,-,1030.0,30.0,0.0,XX,XX
707,wstsider,987187662.0,8.0,7.0,f,-,-,-,6955.0,0.0,0.0,XX,XX
79,FifthAve,987187704.0,8.0,1.0,Bc,bc,kc,kc,675.0,70.0,0.0,Qd,Ts
705,Guibox,987187704.0,8.0,4.0,c,r,b,b,675.0,70.0,170.0,6c,Jc
646,Hipshot,987187704.0,8.0,6.0,c,f,-,-,3405.0,10.0,0.0,XX,XX
24,JacksUp,987187704.0,8.0,8.0,f,-,-,-,1295.0,0.0,0.0,XX,XX
334,Mook,987187704.0,8.0,3.0,f,-,-,-,1225.0,0.0,0.0,XX,XX
211,PeeWee,987187704.0,8.0,2.0,Bk,f,-,-,2004.0,10.0,0.0,XX,XX
1,Robocop,987187704.0,8.0,5.0,Q,-,-,-,1000.0,0.0,0.0,XX,XX
708,wstsider,987187704.0,8.0,7.0,c,f,-,-,6955.0,10.0,0.0,XX,XX
87,FifthAve,987188048.0,8.0,8.0,f,-,-,-,665.0,0.0,0.0,XX,XX
713,Guibox,987188048.0,8.0,3.0,c,b,-,-,675.0,20.0,50.0,XX,XX
654,Hipshot,987188048.0,8.0,4.0,f,-,-,-,3475.0,0.0,0.0,XX,XX
32,JacksUp,987188048.0,8.0,7.0,f,-,-,-,1495.0,0.0,0.0,XX,XX
342,Mook,987188048.0,8.0,2.0,Bk,kf,-,-,1155.0,10.0,0.0,XX,XX
219,PeeWee,987188048.0,8.0,1.0,Bc,kf,-,-,1864.0,10.0,0.0,XX,XX
803,rmcinc727,987188048.0,8.0,6.0,KQ,-,-,-,1040.0,0.0,0.0,XX,XX
716,wstsider,987188048.0,8.0,5.0,c,f,-,-,6905.0,10.0,0.0,XX,XX
251,Arghhhh,987188349.0,8.0,8.0,f,-,-,-,1693.0,0.0,0.0,XX,XX
93,FifthAve,987188349.0,8.0,2.0,Bk,k,KQ,-,865.0,10.0,0.0,XX,XX
719,Guibox,987188349.0,8.0,4.0,c,k,b,b,790.0,50.0,130.0,XX,XX
660,Hipshot,987188349.0,8.0,5.0,f,-,-,-,3460.0,0.0,0.0,XX,XX
38,JacksUp,987188349.0,8.0,1.0,Bc,k,kc,kf,1430.0,30.0,0.0,XX,XX
348,Mook,987188349.0,8.0,3.0,f,-,-,-,1140.0,0.0,0.0,XX,XX
807,rmcinc727,987188349.0,8.0,7.0,c,k,f,-,990.0,10.0,0.0,XX,XX
722,wstsider,987188349.0,8.0,6.0,c,k,c,f,6805.0,30.0,0.0,XX,XX
355,Arghhhh,987191841.0,8.0,7.0,c,c,c,c,2228.0,60.0,0.0,7h,Jh
1477,Rabbit,987191841.0,8.0,5.0,f,-,-,-,3659.0,0.0,0.0,XX,XX
369,Rumford,987191841.0,8.0,2.0,Bk,f,-,-,2636.0,10.0,0.0,XX,XX
172,kk,987191841.0,8.0,8.0,c,f,-,-,56596.0,10.0,0.0,XX,XX
18,pruneTang,987191841.0,8.0,4.0,c,c,f,-,1230.0,20.0,0.0,XX,XX
610,quantabe,987191841.0,8.0,1.0,Bc,b,b,b,6395.0,60.0,180.0,9d,Ts
423,sass,987191841.0,8.0,6.0,c,f,-,-,1580.0,10.0,0.0,XX,XX
195,sefa,987191841.0,8.0,3.0,c,f,-,-,1299.0,10.0,0.0,XX,XX
356,Arghhhh,987191897.0,8.0,6.0,r,k,k,f,2168.0,20.0,0.0,XX,XX
1478,Rabbit,987191897.0,8.0,4.0,f,-,-,-,3659.0,0.0,0.0,XX,XX
370,Rumford,987191897.0,8.0,1.0,Bf,-,-,-,2626.0,5.0,0.0,XX,XX
173,kk,987191897.0,8.0,7.0,f,-,-,-,56586.0,0.0,0.0,XX,XX
19,pruneTang,987191897.0,8.0,3.0,cc,k,k,b,1210.0,40.0,85.0,XX,XX
611,quantabe,987191897.0,8.0,8.0,f,-,-,-,6515.0,0.0,0.0,XX,XX
424,sass,987191897.0,8.0,5.0,f,-,-,-,1570.0,0.0,0.0,XX,XX
196,sefa,987191897.0,8.0,2.0,Bc,k,k,kf,1289.0,20.0,0.0,XX,XX
357,Arghhhh,987191936.0,8.0,5.0,c,f,-,-,2148.0,10.0,0.0,XX,XX
1479,Rabbit,987191936.0,8.0,3.0,c,b,k,b,3659.0,40.0,95.0,XX,XX
371,Rumford,987191936.0,8.0,8.0,c,f,-,-,2621.0,10.0,0.0,XX,XX
174,kk,987191936.0,8.0,6.0,f,-,-,-,56586.0,0.0,0.0,XX,XX
20,pruneTang,987191936.0,8.0,2.0,Bk,kf,-,-,1255.0,10.0,0.0,XX,XX
612,quantabe,987191936.0,8.0,7.0,fQ,-,-,-,6515.0,0.0,0.0,XX,XX
425,sass,987191936.0,8.0,4.0,c,c,k,f,1570.0,20.0,0.0,XX,XX
197,sefa,987191936.0,8.0,1.0,Bf,-,-,-,1269.0,5.0,0.0,XX,XX
362,Arghhhh,987192170.0,8.0,7.0,f,-,-,-,2273.0,0.0,0.0,XX,XX
1484,Rabbit,987192170.0,8.0,5.0,cc,cc,c,c,3634.0,90.0,0.0,As,Kc
376,Rumford,987192170.0,8.0,2.0,Bf,-,-,-,2591.0,10.0,0.0,XX,XX
106,ZMonster,987192170.0,8.0,1.0,Bc,br,b,b,1308.0,90.0,0.0,Jh,Ts
179,kk,987192170.0,8.0,8.0,f,-,-,-,56826.0,0.0,0.0,XX,XX
331,lips,987192170.0,8.0,6.0,r,rc,c,c,2444.0,90.0,280.0,Qs,Qh
25,pruneTang,987192170.0,8.0,4.0,f,-,-,-,1180.0,0.0,0.0,XX,XX
202,sefa,987192170.0,8.0,3.0,f,-,-,-,1114.0,0.0,0.0,XX,XX
363,Arghhhh,987192222.0,8.0,6.0,c,cc,f,-,2273.0,50.0,0.0,XX,XX
1485,Rabbit,987192222.0,8.0,4.0,c,cc,br,b,3544.0,130.0,298.0,Td,Ac
377,Rumford,987192222.0,8.0,1.0,Bf,-,-,-,2581.0,5.0,0.0,XX,XX
107,ZMonster,987192222.0,8.0,8.0,c,rc,rc,c,1218.0,130.0,297.0,Ad,Ts
180,kk,987192222.0,8.0,7.0,c,rc,cc,f,56826.0,110.0,0.0,XX,XX
332,lips,987192222.0,8.0,5.0,c,cf,-,-,2634.0,20.0,0.0,XX,XX
26,pruneTang,987192222.0,8.0,3.0,c,cf,-,-,1180.0,20.0,0.0,XX,XX
203,sefa,987192222.0,8.0,2.0,Bk,br,kcc,kc,1114.0,130.0,0.0,7h,As
364,Arghhhh,987192325.0,8.0,6.0,f,-,-,-,2223.0,0.0,0.0,XX,XX
1486,Rabbit,987192325.0,8.0,3.0,cc,kc,k,kc,3712.0,50.0,0.0,Ad,Kh
378,Rumford,987192325.0,8.0,8.0,r,b,k,b,2576.0,50.0,150.0,6c,5c
108,ZMonster,987192325.0,8.0,7.0,f,-,-,-,1385.0,0.0,0.0,XX,XX
181,kk,987192325.0,8.0,4.0,Q,-,-,-,56716.0,0.0,0.0,XX,XX
333,lips,987192325.0,8.0,5.0,f,-,-,-,2614.0,0.0,0.0,XX,XX
27,pruneTang,987192325.0,8.0,2.0,Bc,kc,k,kf,1160.0,30.0,0.0,XX,XX
204,sefa,987192325.0,8.0,1.0,Bc,kf,-,-,984.0,20.0,0.0,XX,XX
368,Arghhhh,987192601.0,8.0,1.0,Bc,kf,-,-,2013.0,10.0,0.0,XX,XX
1490,Rabbit,987192601.0,8.0,7.0,f,-,-,-,3887.0,0.0,0.0,XX,XX
382,Rumford,987192601.0,8.0,4.0,f,-,-,-,2526.0,0.0,0.0,XX,XX
112,ZMonster,987192601.0,8.0,3.0,f,-,-,-,1460.0,0.0,0.0,XX,XX
337,lips,987192601.0,8.0,8.0,c,b,-,-,2494.0,20.0,40.0,XX,XX
31,pruneTang,987192601.0,8.0,6.0,f,-,-,-,1120.0,0.0,0.0,XX,XX
427,sass,987192601.0,8.0,2.0,Bk,kf,-,-,1550.0,10.0,0.0,XX,XX
208,sefa,987192601.0,8.0,5.0,f,-,-,-,1154.0,0.0,0.0,XX,XX
369,Arghhhh,987192622.0,8.0,8.0,r,c,f,-,2003.0,30.0,0.0,XX,XX
1491,Rabbit,987192622.0,8.0,6.0,cc,c,c,b,3887.0,70.0,0.0,Jc,Ts
383,Rumford,987192622.0,8.0,3.0,cc,b,b,kc,2526.0,70.0,300.0,Js,Qc
113,ZMonster,987192622.0,8.0,2.0,Bc,kc,kf,-,1460.0,30.0,0.0,XX,XX
338,lips,987192622.0,8.0,7.0,cc,c,c,c,2514.0,70.0,0.0,As,9s
32,pruneTang,987192622.0,8.0,5.0,f,-,-,-,1120.0,0.0,0.0,XX,XX
428,sass,987192622.0,8.0,1.0,Bc,kc,kf,-,1540.0,30.0,0.0,XX,XX
209,sefa,987192622.0,8.0,4.0,f,-,-,-,1154.0,0.0,0.0,XX,XX
370,Arghhhh,987192675.0,8.0,7.0,cc,c,f,-,1973.0,40.0,0.0,XX,XX
1492,Rabbit,987192675.0,8.0,5.0,f,-,-,-,3817.0,0.0,0.0,XX,XX
384,Rumford,987192675.0,8.0,2.0,Br,f,-,-,2756.0,30.0,0.0,XX,XX
114,ZMonster,987192675.0,8.0,1.0,Brc,b,b,k,1430.0,60.0,240.0,8d,9c
339,lips,987192675.0,8.0,6.0,cKQ,-,-,-,2444.0,10.0,0.0,XX,XX
33,pruneTang,987192675.0,8.0,4.0,f,-,-,-,1120.0,0.0,0.0,XX,XX
429,sass,987192675.0,8.0,8.0,cc,c,c,k,1510.0,60.0,0.0,6h,8h
210,sefa,987192675.0,8.0,3.0,cc,c,f,-,1154.0,40.0,0.0,XX,XX
372,Arghhhh,987192780.0,8.0,5.0,r,c,c,f,1933.0,50.0,0.0,XX,XX
1494,Rabbit,987192780.0,8.0,3.0,f,-,-,-,3837.0,0.0,0.0,XX,XX
386,Rumford,987192780.0,8.0,8.0,f,-,-,-,2716.0,0.0,0.0,XX,XX
116,ZMonster,987192780.0,8.0,7.0,f,-,-,-,1610.0,0.0,0.0,XX,XX
340,lips,987192780.0,8.0,4.0,f,-,-,-,2434.0,0.0,0.0,XX,XX
35,pruneTang,987192780.0,8.0,2.0,Bc,c,c,f,1120.0,50.0,0.0,XX,XX
431,sass,987192780.0,8.0,6.0,f,-,-,-,1450.0,0.0,0.0,XX,XX
212,sefa,987192780.0,8.0,1.0,Bc,b,b,b,1104.0,70.0,170.0,XX,XX
373,Arghhhh,987192821.0,8.0,4.0,c,k,k,f,1883.0,10.0,0.0,XX,XX
1495,Rabbit,987192821.0,8.0,2.0,Bk,k,k,b,3837.0,30.0,90.0,XX,XX
387,Rumford,987192821.0,8.0,7.0,c,k,k,f,2716.0,10.0,0.0,XX,XX
117,ZMonster,987192821.0,8.0,6.0,f,-,-,-,1610.0,0.0,0.0,XX,XX
341,lips,987192821.0,8.0,3.0,c,k,k,f,2434.0,10.0,0.0,XX,XX
36,pruneTang,987192821.0,8.0,1.0,Bc,k,k,kf,1070.0,10.0,0.0,XX,XX
432,sass,987192821.0,8.0,5.0,c,k,k,f,1450.0,10.0,0.0,XX,XX
213,sefa,987192821.0,8.0,8.0,c,k,k,f,1204.0,10.0,0.0,XX,XX
374,Arghhhh,987192886.0,8.0,3.0,rr,br,b,b,1873.0,110.0,320.0,XX,XX
1496,Rabbit,987192886.0,8.0,1.0,Bcc,kf,-,-,3897.0,40.0,0.0,XX,XX
388,Rumford,987192886.0,8.0,6.0,f,-,-,-,2706.0,0.0,0.0,XX,XX
118,ZMonster,987192886.0,8.0,5.0,f,-,-,-,1610.0,0.0,0.0,XX,XX
342,lips,987192886.0,8.0,2.0,Bf,-,-,-,2424.0,10.0,0.0,XX,XX
37,pruneTang,987192886.0,8.0,8.0,cc,cc,f,-,1060.0,70.0,0.0,XX,XX
433,sass,987192886.0,8.0,4.0,f,-,-,-,1440.0,0.0,0.0,XX,XX
214,sefa,987192886.0,8.0,7.0,rc,rc,c,f,1194.0,90.0,0.0,XX,XX
238,Kroner,987193852.0,8.0,7.0,cc,c,f,-,750.0,40.0,0.0,XX,XX
1510,Rabbit,987193852.0,8.0,5.0,cc,r,b,b,3657.0,80.0,230.0,XX,XX
414,RiverRatt,987193852.0,8.0,3.0,cc,f,-,-,2117.0,20.0,0.0,XX,XX
402,Rumford,987193852.0,8.0,2.0,Bf,-,-,-,2626.0,10.0,0.0,XX,XX
132,ZMonster,987193852.0,8.0,1.0,Br,bc,kc,kf,1725.0,60.0,0.0,XX,XX
172,bumper,987193852.0,8.0,6.0,f,-,-,-,760.0,0.0,0.0,XX,XX
51,pruneTang,987193852.0,8.0,4.0,f,-,-,-,1220.0,0.0,0.0,XX,XX
649,yewkaay,987193852.0,8.0,8.0,cc,f,-,-,2418.0,20.0,0.0,XX,XX
239,Kroner,987193942.0,8.0,6.0,f,-,-,-,710.0,0.0,0.0,XX,XX
1511,Rabbit,987193942.0,8.0,4.0,f,-,-,-,3807.0,0.0,0.0,XX,XX
415,RiverRatt,987193942.0,8.0,2.0,Bk,f,-,-,2307.0,10.0,0.0,XX,XX
403,Rumford,987193942.0,8.0,1.0,Bc,bc,kf,-,2616.0,30.0,0.0,XX,XX
133,ZMonster,987193942.0,8.0,8.0,c,f,-,-,1665.0,10.0,0.0,XX,XX
173,bumper,987193942.0,8.0,5.0,c,r,b,-,760.0,50.0,120.0,XX,XX
52,pruneTang,987193942.0,8.0,3.0,c,f,-,-,1220.0,10.0,0.0,XX,XX
650,yewkaay,987193942.0,8.0,7.0,c,f,-,-,2398.0,10.0,0.0,XX,XX
240,Kroner,987193991.0,8.0,6.0,c,k,f,-,710.0,10.0,0.0,XX,XX
1512,Rabbit,987193991.0,8.0,4.0,c,k,b,b,3807.0,50.0,105.0,XX,XX
416,RiverRatt,987193991.0,8.0,1.0,Bf,-,-,-,2382.0,5.0,0.0,XX,XX
404,Rumford,987193991.0,8.0,3.0,Q,-,-,-,2586.0,0.0,0.0,XX,XX
134,ZMonster,987193991.0,8.0,8.0,f,-,-,-,1655.0,0.0,0.0,XX,XX
174,bumper,987193991.0,8.0,5.0,c,k,f,-,830.0,10.0,0.0,XX,XX
53,pruneTang,987193991.0,8.0,2.0,Bk,k,kc,kf,1210.0,30.0,0.0,XX,XX
651,yewkaay,987193991.0,8.0,7.0,f,-,-,-,2388.0,0.0,0.0,XX,XX
305,DCAT,987194573.0,8.0,4.0,f,-,-,-,975.0,0.0,0.0,XX,XX
733,Guibox,987194573.0,8.0,1.0,Bc,b,b,b,600.0,60.0,160.0,7h,Jh
1521,Rabbit,987194573.0,8.0,3.0,c,c,c,c,3817.0,60.0,0.0,8s,8c
408,Rumford,987194573.0,8.0,2.0,Bk,f,-,-,2781.0,10.0,0.0,XX,XX
143,ZMonster,987194573.0,8.0,8.0,f,-,-,-,1830.0,0.0,0.0,XX,XX
183,bumper,987194573.0,8.0,5.0,f,-,-,-,1145.0,0.0,0.0,XX,XX
42,stock,987194573.0,8.0,7.0,c,f,-,-,2152.0,10.0,0.0,XX,XX
660,yewkaay,987194573.0,8.0,6.0,c,c,f,-,2188.0,20.0,0.0,XX,XX
306,DCAT,987194602.0,8.0,3.0,f,-,-,-,975.0,0.0,0.0,XX,XX
734,Guibox,987194602.0,8.0,8.0,c,c,c,c,700.0,60.0,0.0,5s,7s
1522,Rabbit,987194602.0,8.0,2.0,Bk,kc,kf,-,3757.0,20.0,0.0,XX,XX
409,Rumford,987194602.0,8.0,1.0,Bf,-,-,-,2771.0,5.0,0.0,XX,XX
144,ZMonster,987194602.0,8.0,7.0,KQ,-,-,-,1830.0,0.0,0.0,XX,XX
184,bumper,987194602.0,8.0,4.0,c,kc,kc,kf,1145.0,40.0,0.0,XX,XX
43,stock,987194602.0,8.0,6.0,c,b,b,b,2142.0,60.0,225.0,Ad,8s
661,yewkaay,987194602.0,8.0,5.0,c,kc,kc,kf,2168.0,40.0,0.0,XX,XX
308,DCAT,987194739.0,8.0,1.0,Bf,-,-,-,895.0,5.0,0.0,XX,XX
