,player,timestamp,play,pos,prflop,flop,turn,river,bankroll,action,winnings,c1,c2
1048,dookey,988476093.0,5.0,5.0,r,br,b,b,1080.0,100.0,330.0,Ad,Kc
375,rocket88,988476093.0,5.0,2.0,Bc,kf,-,-,4143.0,30.0,0.0,XX,XX
1921,smeagn,988476093.0,5.0,3.0,f,-,-,-,5208.0,0.0,0.0,XX,XX
62,SirPlus,988476159.0,5.0,5.0,f,-,-,-,790.0,0.0,0.0,XX,XX
456,Yoshinoya,988476159.0,5.0,3.0,c,c,f,-,1205.0,20.0,0.0,XX,XX
1049,dookey,988476159.0,5.0,4.0,f,-,-,-,1310.0,0.0,0.0,XX,XX
376,rocket88,988476159.0,5.0,1.0,Bf,-,-,-,4113.0,5.0,0.0,XX,XX
1922,smeagn,988476159.0,5.0,2.0,Bk,b,b,-,5208.0,40.0,65.0,XX,XX
63,SirPlus,988476180.0,5.0,4.0,c,k,k,k,790.0,10.0,0.0,9c,3c
457,Yoshinoya,988476180.0,5.0,2.0,Bk,k,k,k,1185.0,10.0,0.0,As,6h
1050,dookey,988476180.0,5.0,3.0,f,-,-,-,1310.0,0.0,0.0,XX,XX
377,rocket88,988476180.0,5.0,5.0,c,k,k,k,4108.0,10.0,40.0,4d,Qc
1923,smeagn,988476180.0,5.0,1.0,Bc,k,k,k,5233.0,10.0,0.0,6d,9d
64,SirPlus,988476249.0,5.0,3.0,f,-,-,-,780.0,0.0,0.0,XX,XX
458,Yoshinoya,988476249.0,5.0,1.0,Bf,-,-,-,1175.0,5.0,0.0,XX,XX
1051,dookey,988476249.0,5.0,2.0,Bf,-,-,-,1310.0,10.0,0.0,XX,XX
378,rocket88,988476249.0,5.0,4.0,f,-,-,-,4138.0,0.0,0.0,XX,XX
1924,smeagn,988476249.0,5.0,5.0,r,-,-,-,5223.0,20.0,35.0,XX,XX
65,SirPlus,988476259.0,5.0,2.0,Bk,br,b,b,780.0,80.0,140.0,XX,XX
459,Yoshinoya,988476259.0,5.0,5.0,f,-,-,-,1170.0,0.0,0.0,XX,XX
1052,dookey,988476259.0,5.0,1.0,Bc,krc,kc,kf,1300.0,60.0,0.0,XX,XX
379,rocket88,988476259.0,5.0,3.0,f,-,-,-,4138.0,0.0,0.0,XX,XX
1925,smeagn,988476259.0,5.0,4.0,f,-,-,-,5238.0,0.0,0.0,XX,XX
66,SirPlus,988476286.0,5.0,1.0,Bf,-,-,-,840.0,5.0,0.0,XX,XX
460,Yoshinoya,988476286.0,5.0,4.0,c,c,c,f,1170.0,40.0,0.0,XX,XX
1053,dookey,988476286.0,5.0,5.0,f,-,-,-,1240.0,0.0,0.0,XX,XX
380,rocket88,988476286.0,5.0,2.0,Bk,b,b,b,4138.0,60.0,105.0,XX,XX
1926,smeagn,988476286.0,5.0,3.0,f,-,-,-,5238.0,0.0,0.0,XX,XX
80,SirPlus,988476803.0,5.0,5.0,c,k,k,k,725.0,10.0,0.0,Jd,5d
474,Yoshinoya,988476803.0,5.0,2.0,Bk,k,k,k,840.0,10.0,30.0,2c,8c
55,jun,988476803.0,5.0,4.0,f,-,-,-,1567.0,0.0,0.0,XX,XX
878,quantabe,988476803.0,5.0,3.0,f,-,-,-,8254.0,0.0,0.0,XX,XX
112,sumi,988476803.0,5.0,1.0,Bc,k,k,k,1408.0,10.0,0.0,7h,5s
81,SirPlus,988476844.0,5.0,4.0,cc,c,k,rc,715.0,90.0,0.0,Tc,Qc
475,Yoshinoya,988476844.0,5.0,1.0,Bc,kf,-,-,860.0,20.0,0.0,XX,XX
56,jun,988476844.0,5.0,3.0,cc,b,k,br,1567.0,90.0,240.0,Ac,9d
879,quantabe,988476844.0,5.0,2.0,Bf,-,-,-,8254.0,10.0,0.0,XX,XX
113,sumi,988476844.0,5.0,5.0,r,c,k,f,1398.0,30.0,0.0,XX,XX
82,SirPlus,988476921.0,5.0,3.0,Q,-,-,-,625.0,0.0,0.0,XX,XX
476,Yoshinoya,988476921.0,5.0,5.0,c,c,k,c,840.0,40.0,0.0,4h,Ah
57,jun,988476921.0,5.0,2.0,Bk,kf,-,-,1717.0,10.0,0.0,XX,XX
880,quantabe,988476921.0,5.0,1.0,Bc,kc,k,b,8244.0,40.0,110.0,4d,3h
114,sumi,988476921.0,5.0,4.0,c,b,k,f,1368.0,20.0,0.0,XX,XX
629,OpTi,988477506.0,5.0,5.0,f,-,-,-,397.0,0.0,0.0,XX,XX
643,Pamster,988477506.0,5.0,1.0,Bc,kc,kc,kf,1691.0,40.0,0.0,XX,XX
527,Ricardo,988477506.0,5.0,3.0,c,b,b,b,7964.0,60.0,160.0,XX,XX
495,Yoshinoya,988477506.0,5.0,2.0,Bk,kc,kf,-,640.0,20.0,0.0,XX,XX
141,sumi,988477506.0,5.0,4.0,c,c,c,f,1428.0,40.0,0.0,XX,XX
630,OpTi,988477561.0,5.0,4.0,cf,-,-,-,397.0,10.0,0.0,XX,XX
644,Pamster,988477561.0,5.0,5.0,f,-,-,-,1651.0,0.0,0.0,XX,XX
528,Ricardo,988477561.0,5.0,2.0,Br,b,k,c,8064.0,50.0,0.0,Ad,Qs
496,Yoshinoya,988477561.0,5.0,1.0,Bcc,kc,k,b,620.0,50.0,110.0,Jh,4h
142,sumi,988477561.0,5.0,3.0,f,-,-,-,1388.0,0.0,0.0,XX,XX
1230,Funky,988478545.0,5.0,4.0,c,k,k,k,2542.0,10.0,30.0,Ad,4d
663,Pamster,988478545.0,5.0,2.0,Bk,k,k,k,2021.0,10.0,0.0,7h,3d
1304,Zbigniew,988478545.0,5.0,3.0,f,-,-,-,13532.0,0,0,XX,XX
561,damutt,988478545.0,5.0,5.0,f,-,-,-,1784.0,0,0,XX,XX
161,sumi,988478545.0,5.0,1.0,Bc,k,k,k,1578.0,10,0,Kd,3c
1231,Funky,988478570.0,5.0,3.0,f,-,-,-,2562.0,0.0,0.0,XX,XX
664,Pamster,988478570.0,5.0,1.0,Bf,-,-,-,2011.0,5.0,0.0,XX,XX
1305,Zbigniew,988478570.0,5.0,2.0,B,-,-,-,13532.0,10,15,XX,XX
562,damutt,988478570.0,5.0,4.0,f,-,-,-,1784.0,0,0,XX,XX
162,sumi,988478570.0,5.0,5.0,f,-,-,-,1568.0,0,0,XX,XX
1789,HOTROD,988481929.0,5.0,1.0,Bc,k,k,k,3196.0,10.0,30.0,Ac,5d
726,Pamster,988481929.0,5.0,5.0,c,k,k,k,1431.0,10.0,0.0,Ah,4c
1488,TooTFrooT,988481929.0,5.0,4.0,f,-,-,-,3253.0,0.0,0.0,XX,XX
626,crawdad,988481929.0,5.0,2.0,Bk,k,k,k,2231.0,10.0,0.0,9h,7c
892,quantabe,988481929.0,5.0,3.0,f,-,-,-,8309.0,0.0,0.0,XX,XX
1790,HOTROD,988481964.0,5.0,5.0,f,-,-,-,3216.0,0.0,0.0,XX,XX
727,Pamster,988481964.0,5.0,4.0,f,-,-,-,1421.0,0.0,0.0,XX,XX
1489,TooTFrooT,988481964.0,5.0,3.0,f,-,-,-,3253.0,0.0,0.0,XX,XX
627,crawdad,988481964.0,5.0,1.0,Bc,b,-,-,2221.0,20.0,30.0,XX,XX
893,quantabe,988481964.0,5.0,2.0,Bk,f,-,-,8309.0,10.0,0.0,XX,XX
1798,HOTROD,988482258.0,5.0,3.0,f,-,-,-,3221.0,0.0,0.0,XX,XX
735,Pamster,988482258.0,5.0,1.0,Bc,bcc,kcc,k,1286.0,130.0,0.0,As,5s
765,lynn,988482258.0,5.0,2.0,Bc,cr,brc,k,930.0,130.0,0.0,Ac,7h
0,popo,988482258.0,5.0,5.0,r,rc,rr,k,1000.0,130.0,390.0,8h,6d
901,quantabe,988482258.0,5.0,4.0,f,-,-,-,8489.0,0.0,0.0,XX,XX
1840,HOTROD,988484098.0,5.0,5.0,c,k,k,b,3291.0,30.0,65.0,4d,Ad
253,JP789,988484098.0,5.0,2.0,Bk,k,k,kc,1460.0,30.0,0.0,Jh,6c
102,Skamse,988484098.0,5.0,1.0,Bf,-,-,-,2320.0,5.0,0.0,XX,XX
807,lynn,988484098.0,5.0,4.0,f,-,-,-,615.0,0.0,0.0,XX,XX
42,popo,988484098.0,5.0,3.0,f,-,-,-,1330.0,0.0,0.0,XX,XX
1841,HOTROD,988484130.0,5.0,4.0,f,-,-,-,3326.0,0.0,0.0,XX,XX
254,JP789,988484130.0,5.0,1.0,Bc,b,-,-,1430.0,20.0,30.0,XX,XX
103,Skamse,988484130.0,5.0,5.0,f,-,-,-,2315.0,0.0,0.0,XX,XX
808,lynn,988484130.0,5.0,3.0,f,-,-,-,615.0,0.0,0.0,XX,XX
43,popo,988484130.0,5.0,2.0,Bk,f,-,-,1330.0,10.0,0.0,XX,XX
1842,HOTROD,988484148.0,5.0,3.0,c,c,c,k,3326.0,40.0,0.0,Jd,Kd
255,JP789,988484148.0,5.0,5.0,f,-,-,-,1440.0,0.0,0.0,XX,XX
104,Skamse,988484148.0,5.0,4.0,c,c,c,k,2315.0,40.0,0.0,8s,8d
809,lynn,988484148.0,5.0,2.0,Bk,c,c,k,615.0,40.0,0.0,9s,Jc
44,popo,988484148.0,5.0,1.0,Bc,b,b,k,1320.0,40.0,160.0,Ks,Td
1843,HOTROD,988484184.0,5.0,2.0,Bk,kf,-,-,3286.0,10.0,0.0,XX,XX
256,JP789,988484184.0,5.0,4.0,c,b,k,f,1440.0,20.0,0.0,XX,XX
105,Skamse,988484184.0,5.0,3.0,c,kc,k,b,2275.0,40.0,100.0,XX,XX
810,lynn,988484184.0,5.0,1.0,Bc,kc,k,kf,575.0,20.0,0.0,XX,XX
45,popo,988484184.0,5.0,5.0,c,f,-,-,1440.0,10.0,0.0,XX,XX
1844,HOTROD,988484227.0,5.0,1.0,Bf,-,-,-,3276.0,5.0,0.0,XX,XX
257,JP789,988484227.0,5.0,3.0,f,-,-,-,1420.0,0.0,0.0,XX,XX
106,Skamse,988484227.0,5.0,2.0,Bf,-,-,-,2335.0,10.0,0.0,XX,XX
811,lynn,988484227.0,5.0,5.0,f,-,-,-,555.0,0.0,0.0,XX,XX
46,popo,988484227.0,5.0,4.0,r,-,-,-,1430.0,20.0,35.0,XX,XX
1845,HOTROD,988484235.0,5.0,5.0,c,c,b,b,3271.0,60.0,135.0,6s,4s
258,JP789,988484235.0,5.0,2.0,Bk,kf,-,-,1420.0,10.0,0.0,XX,XX
107,Skamse,988484235.0,5.0,1.0,Bf,-,-,-,2325.0,5.0,0.0,XX,XX
812,lynn,988484235.0,5.0,4.0,c,b,kc,kc,555.0,60.0,0.0,7d,7h
47,popo,988484235.0,5.0,3.0,f,-,-,-,1445.0,0.0,0.0,XX,XX
1846,HOTROD,988484259.0,5.0,4.0,c,k,f,-,3346.0,10.0,0.0,XX,XX
259,JP789,988484259.0,5.0,1.0,Bc,k,kf,-,1410.0,10.0,0.0,XX,XX
108,Skamse,988484259.0,5.0,5.0,f,-,-,-,2320.0,0.0,0.0,XX,XX
813,lynn,988484259.0,5.0,3.0,c,k,f,-,495.0,10.0,0.0,XX,XX
48,popo,988484259.0,5.0,2.0,Bk,k,b,-,1445.0,30.0,60.0,XX,XX
1847,HOTROD,988484287.0,5.0,3.0,c,kf,-,-,3336.0,10.0,0.0,XX,XX
260,JP789,988484287.0,5.0,5.0,c,b,-,-,1400.0,20.0,50.0,XX,XX
109,Skamse,988484287.0,5.0,4.0,f,-,-,-,2320.0,0.0,0.0,XX,XX
814,lynn,988484287.0,5.0,2.0,Bk,kf,-,-,485.0,10.0,0.0,XX,XX
49,popo,988484287.0,5.0,1.0,Bc,kf,-,-,1475.0,10.0,0.0,XX,XX
1848,HOTROD,988484313.0,5.0,2.0,Br,b,-,-,3326.0,30.0,55.0,XX,XX
261,JP789,988484313.0,5.0,4.0,cc,f,-,-,1430.0,20.0,0.0,XX,XX
110,Skamse,988484313.0,5.0,3.0,f,-,-,-,2320.0,0.0,0.0,XX,XX
815,lynn,988484313.0,5.0,1.0,Bf,-,-,-,475.0,5.0,0.0,XX,XX
50,popo,988484313.0,5.0,5.0,f,-,-,-,1465.0,0.0,0.0,XX,XX
1849,HOTROD,988484332.0,5.0,1.0,Br,b,b,-,3351.0,50.0,90.0,XX,XX
262,JP789,988484332.0,5.0,3.0,f,-,-,-,1410.0,0.0,0.0,XX,XX
111,Skamse,988484332.0,5.0,2.0,Bf,-,-,-,2320.0,10.0,0.0,XX,XX
816,lynn,988484332.0,5.0,5.0,cc,c,f,-,470.0,30.0,0.0,XX,XX
51,popo,988484332.0,5.0,4.0,f,-,-,-,1465.0,0.0,0.0,XX,XX
1863,HOTROD,988484824.0,5.0,5.0,f,-,-,-,3301.0,0.0,0.0,XX,XX
276,JP789,988484824.0,5.0,1.0,Bc,kf,-,-,1645.0,20.0,0.0,XX,XX
826,Rumford,988484824.0,5.0,3.0,r,b,-,-,60174.0,30.0,50.0,XX,XX
65,popo,988484824.0,5.0,2.0,fQ,-,-,-,1375.0,0.0,0.0,XX,XX
937,quantabe,988484824.0,5.0,4.0,f,-,-,-,8939.0,0.0,0.0,XX,XX
1875,HOTROD,988485126.0,5.0,1.0,Bc,kf,-,-,3331.0,20.0,0.0,XX,XX
288,JP789,988485126.0,5.0,2.0,Bc,kf,-,-,1660.0,20.0,0.0,XX,XX
838,Rumford,988485126.0,5.0,4.0,f,-,-,-,60199.0,0.0,0.0,XX,XX
537,jd,988485126.0,5.0,3.0,f,-,-,-,1459.0,0.0,0.0,XX,XX
949,quantabe,988485126.0,5.0,5.0,r,b,-,-,8869.0,30.0,70.0,XX,XX
1876,HOTROD,988485168.0,5.0,5.0,r,c,r,-,3311.0,80.0,175.0,XX,XX
289,JP789,988485168.0,5.0,1.0,Bf,-,-,-,1640.0,5.0,0.0,XX,XX
839,Rumford,988485168.0,5.0,3.0,rc,b,bf,-,60199.0,60.0,0.0,XX,XX
538,jd,988485168.0,5.0,2.0,Bc,kf,-,-,1459.0,30.0,0.0,XX,XX
950,quantabe,988485168.0,5.0,4.0,f,-,-,-,8909.0,0.0,0.0,XX,XX
1020,PokerPaul,988496932.0,5.0,3.0,Q,-,-,-,3303.0,0.0,0.0,XX,XX
1208,Tampa,988496932.0,5.0,1.0,Bc,kc,kf,-,1774,20,0,XX,XX
1652,TooTFrooT,988496932.0,5.0,2.0,Bk,kf,-,-,2903,10,0,XX,XX
282,hannibal,988496932.0,5.0,5.0,c,b,b,-,1460,40,80,XX,XX
9,pulserxx,988496932.0,5.0,4.0,c,kf,-,-,1900,10,0,XX,XX
81,dpdawson,988531204.0,5.0,5.0,c,k,k,c,395.0,30.0,45.0,Ac,7c
1215,homer,988531204.0,5.0,2.0,c,k,k,kf,570.0,10.0,0.0,XX,XX
1423,oval,988531204.0,5.0,3.0,c,k,k,b,3148.0,30.0,45.0,7d,As
1071,tratata,988531204.0,5.0,1.0,Bk,k,k,kf,1054.0,10.0,0.0,XX,XX
347,ves,988531204.0,5.0,4.0,c,k,k,f,1183.0,10.0,0.0,XX,XX
177,AAmazon,988533433.0,5.0,5.0,f,-,-,-,2029.0,0.0,0.0,XX,XX
113,dpdawson,988533433.0,5.0,4.0,f,-,-,-,25.0,0.0,0.0,XX,XX
166,halibut,988533433.0,5.0,1.0,Bc,kf,-,-,2270.0,10.0,0.0,XX,XX
1455,oval,988533433.0,5.0,3.0,c,b,-,-,3453.0,20.0,40.0,XX,XX
922,tobar,988533433.0,5.0,2.0,Bk,kf,-,-,5135.0,10.0,0.0,XX,XX
178,AAmazon,988533456.0,5.0,4.0,c,k,k,c,2029.0,30.0,35.0,3s,Kd
114,dpdawson,988533456.0,5.0,3.0,f,-,-,-,25.0,0.0,0.0,XX,XX
167,halibut,988533456.0,5.0,5.0,f,-,-,-,2260.0,0.0,0.0,XX,XX
1456,oval,988533456.0,5.0,2.0,Bk,k,k,f,3473.0,10.0,0.0,XX,XX
923,tobar,988533456.0,5.0,1.0,Bc,k,k,b,5125.0,30.0,35.0,Ks,5h
179,AAmazon,988533498.0,5.0,3.0,f,-,-,-,2034.0,0.0,0.0,XX,XX
115,dpdawson,988533498.0,5.0,2.0,Bf,-,-,-,25.0,10.0,0.0,XX,XX
168,halibut,988533498.0,5.0,4.0,r,b,b,k,2260.0,50.0,0.0,9h,Ac
1457,oval,988533498.0,5.0,1.0,Bc,kf,-,-,3463.0,20.0,0.0,XX,XX
924,tobar,988533498.0,5.0,5.0,c,c,c,k,5130.0,50.0,130.0,Qc,Ks
182,AAmazon,988533611.0,5.0,5.0,f,-,-,-,2009.0,0.0,0.0,XX,XX
171,halibut,988533611.0,5.0,1.0,Bc,b,b,b,2180.0,60.0,120.0,XX,XX
1244,homer,988533611.0,5.0,4.0,c,c,f,-,720.0,20.0,0.0,XX,XX
1460,oval,988533611.0,5.0,3.0,f,-,-,-,3458.0,0.0,0.0,XX,XX
927,tobar,988533611.0,5.0,2.0,Bk,c,c,f,5210.0,40.0,0.0,XX,XX
190,AAmazon,988534021.0,5.0,3.0,f,-,-,-,2114.0,0.0,0.0,XX,XX
829,Teq17,988534021.0,5.0,1.0,Br,k,b,-,1421.0,40.0,80.0,XX,XX
179,halibut,988534021.0,5.0,4.0,f,-,-,-,2350.0,0.0,0.0,XX,XX
1468,oval,988534021.0,5.0,2.0,Bc,k,f,-,3488.0,20.0,0.0,XX,XX
935,tobar,988534021.0,5.0,5.0,cc,k,f,-,4990.0,20.0,0.0,XX,XX
193,AAmazon,988534118.0,5.0,1.0,Bc,kc,kc,k,2039.0,50.0,0.0,Jc,As
832,Teq17,988534118.0,5.0,3.0,r,b,b,k,1461.0,50.0,170.0,Ks,9d
126,dpdawson,988534118.0,5.0,5.0,c,c,f,-,1045.0,30.0,0.0,XX,XX
182,halibut,988534118.0,5.0,2.0,Bc,kf,-,-,2350.0,20.0,0.0,XX,XX
1471,oval,988534118.0,5.0,4.0,c,f,-,-,3408.0,20.0,0.0,XX,XX
194,AAmazon,988534166.0,5.0,5.0,r,b,-,-,1989.0,30.0,55.0,XX,XX
833,Teq17,988534166.0,5.0,2.0,Bc,kf,-,-,1581.0,20.0,0.0,XX,XX
127,dpdawson,988534166.0,5.0,4.0,f,-,-,-,1015.0,0.0,0.0,XX,XX
183,halibut,988534166.0,5.0,1.0,Bf,-,-,-,2330.0,5.0,0.0,XX,XX
1472,oval,988534166.0,5.0,3.0,f,-,-,-,3388.0,0.0,0.0,XX,XX
195,AAmazon,988534184.0,5.0,4.0,r,b,k,k,2014.0,30.0,80.0,Ah,Tc
834,Teq17,988534184.0,5.0,1.0,Bc,kc,k,k,1561.0,30.0,0.0,Qh,7h
128,dpdawson,988534184.0,5.0,3.0,f,-,-,-,1015.0,0.0,0.0,XX,XX
184,halibut,988534184.0,5.0,5.0,f,-,-,-,2325.0,0.0,0.0,XX,XX
1473,oval,988534184.0,5.0,2.0,Bc,kf,-,-,3388.0,20.0,0.0,XX,XX
196,AAmazon,988534210.0,5.0,3.0,f,-,-,-,2064.0,0.0,0.0,XX,XX
835,Teq17,988534210.0,5.0,5.0,r,c,c,r,1531.0,100.0,0.0,Ad,Th
129,dpdawson,988534210.0,5.0,2.0,Bf,-,-,-,1015.0,10.0,0.0,XX,XX
185,halibut,988534210.0,5.0,4.0,rc,b,b,bc,2325.0,100.0,240.0,5c,Ac
1474,oval,988534210.0,5.0,1.0,Bc,kf,-,-,3368.0,30.0,0.0,XX,XX
197,AAmazon,988534248.0,5.0,2.0,Bk,k,k,b,2064.0,30.0,65.0,4c,Kc
836,Teq17,988534248.0,5.0,4.0,c,k,k,c,1431.0,30.0,0.0,Ks,9h
130,dpdawson,988534248.0,5.0,1.0,Bf,-,-,-,1005.0,5.0,0.0,XX,XX
186,halibut,988534248.0,5.0,3.0,f,-,-,-,2465.0,0.0,0.0,XX,XX
1475,oval,988534248.0,5.0,5.0,f,-,-,-,3338.0,0.0,0.0,XX,XX
198,AAmazon,988534273.0,5.0,1.0,Bf,-,-,-,2099.0,5.0,0.0,XX,XX
837,Teq17,988534273.0,5.0,3.0,c,KQ,-,-,1401.0,10.0,0.0,XX,XX
131,dpdawson,988534273.0,5.0,5.0,f,-,-,-,1000.0,0.0,0.0,XX,XX
187,halibut,988534273.0,5.0,2.0,Bk,b,b,kc,2465.0,60.0,0.0,Ts,Js
1476,oval,988534273.0,5.0,4.0,c,c,c,b,3338.0,60.0,135.0,Kh,Td
2,FoldFold,988535016.0,5.0,2.0,Bk,bc,kcc,kc,970.0,130.0,0.0,Kd,6d
164,dpdawson,988535016.0,5.0,1.0,Bf,-,-,-,915.0,5.0,0.0,XX,XX
220,halibut,988535016.0,5.0,4.0,f,-,-,-,2595.0,0.0,0.0,XX,XX
1509,oval,988535016.0,5.0,5.0,c,c,rc,r,3358.0,130.0,0.0,7h,Qd
938,tobar,988535016.0,5.0,3.0,c,r,br,bc,4970.0,130.0,395.0,Jh,Ts
3,FoldFold,988535060.0,5.0,1.0,Bf,-,-,-,840.0,5.0,0.0,XX,XX
165,dpdawson,988535060.0,5.0,5.0,c,k,f,-,910.0,10.0,0.0,XX,XX
221,halibut,988535060.0,5.0,3.0,f,-,-,-,2595.0,0.0,0.0,XX,XX
1510,oval,988535060.0,5.0,4.0,c,k,b,-,3228.0,30.0,55.0,XX,XX
939,tobar,988535060.0,5.0,2.0,Bk,k,kf,-,5235.0,10.0,0.0,XX,XX
4,FoldFold,988535092.0,5.0,5.0,cc,c,r,rr,835.0,180.0,0.0,Kd,Kc
166,dpdawson,988535092.0,5.0,4.0,f,-,-,-,900.0,0.0,0.0,XX,XX
222,halibut,988535092.0,5.0,2.0,Brc,bc,kf,-,2595.0,60.0,0.0,XX,XX
1511,oval,988535092.0,5.0,3.0,rr,r,bc,brc,3253.0,180.0,425.0,3s,3c
940,tobar,988535092.0,5.0,1.0,Bf,-,-,-,5225.0,5.0,0.0,XX,XX
5,FoldFold,988535154.0,5.0,4.0,cc,kf,-,-,655.0,20.0,0.0,XX,XX
167,dpdawson,988535154.0,5.0,3.0,f,-,-,-,900.0,0.0,0.0,XX,XX
223,halibut,988535154.0,5.0,1.0,Bcc,kf,-,-,2535.0,20.0,0.0,XX,XX
1512,oval,988535154.0,5.0,2.0,Br,kc,br,b,3498.0,110.0,260.0,9s,9h
941,tobar,988535154.0,5.0,5.0,cc,b,rc,c,5220.0,110.0,0.0,Jc,7c
6,FoldFold,988535212.0,5.0,3.0,ccc,r,-,-,635.0,50.0,140.0,XX,XX
168,dpdawson,988535212.0,5.0,2.0,Bf,-,-,-,900.0,10.0,0.0,XX,XX
224,halibut,988535212.0,5.0,5.0,cf,-,-,-,2515.0,10.0,0.0,XX,XX
1513,oval,988535212.0,5.0,1.0,Brc,bf,-,-,3648.0,40.0,0.0,XX,XX
942,tobar,988535212.0,5.0,4.0,cr,f,-,-,5110.0,30.0,0.0,XX,XX
7,FoldFold,988535249.0,5.0,2.0,Bk,kc,b,k,725.0,40.0,105.0,Ad,2c
169,dpdawson,988535249.0,5.0,1.0,Bf,-,-,-,890.0,5.0,0.0,XX,XX
225,halibut,988535249.0,5.0,4.0,c,b,c,k,2505.0,40.0,0.0,Ks,As
1514,oval,988535249.0,5.0,5.0,Q,-,-,-,3608.0,0.0,0.0,XX,XX
943,tobar,988535249.0,5.0,3.0,c,kc,f,-,5080.0,20.0,0.0,XX,XX
9,FoldFold,988535316.0,5.0,5.0,r,b,r,k,720.0,70.0,150.0,Ad,9s
963,coal,988535316.0,5.0,3.0,f,-,-,-,2681.0,0.0,0.0,XX,XX
171,dpdawson,988535316.0,5.0,4.0,f,-,-,-,885.0,0.0,0.0,XX,XX
227,halibut,988535316.0,5.0,2.0,Bf,-,-,-,2465.0,10.0,0.0,XX,XX
945,tobar,988535316.0,5.0,1.0,Bc,kc,bc,k,5130.0,70.0,0.0,6d,7c
10,FoldFold,988535347.0,5.0,4.0,cc,c,c,c,800.0,70.0,145.0,Ah,9h
964,coal,988535347.0,5.0,2.0,Br,b,b,b,2681.0,70.0,0.0,Qd,Kd
172,dpdawson,988535347.0,5.0,3.0,f,-,-,-,885.0,0.0,0.0,XX,XX
228,halibut,988535347.0,5.0,1.0,Bf,-,-,-,2455.0,5.0,0.0,XX,XX
946,tobar,988535347.0,5.0,5.0,f,-,-,-,5060.0,0.0,0.0,XX,XX
11,FoldFold,988535383.0,5.0,3.0,c,c,r,r,875.0,100.0,0.0,As,3h
965,coal,988535383.0,5.0,1.0,Bc,b,bc,bc,2611.0,100.0,210.0,8h,6s
173,dpdawson,988535383.0,5.0,2.0,Bk,f,-,-,885.0,10.0,0.0,XX,XX
229,halibut,988535383.0,5.0,5.0,f,-,-,-,2450.0,0.0,0.0,XX,XX
947,tobar,988535383.0,5.0,4.0,f,Q,-,-,5060.0,0.0,0.0,XX,XX
35,FoldFold,988536124.0,5.0,3.0,c,b,-,-,1020.0,20.0,50.0,XX,XX
15,NiceHoof,988536124.0,5.0,4.0,c,f,-,-,1070.0,10.0,0.0,XX,XX
989,coal,988536124.0,5.0,1.0,Bc,kf,-,-,3086.0,10.0,0.0,XX,XX
197,dpdawson,988536124.0,5.0,2.0,Bk,kf,-,-,660.0,10.0,0.0,XX,XX
253,halibut,988536124.0,5.0,5.0,f,-,-,-,2055.0,0.0,0.0,XX,XX
36,FoldFold,988536160.0,5.0,2.0,Bc,k,k,k,1050.0,20.0,0.0,7d,8h
16,NiceHoof,988536160.0,5.0,3.0,cc,k,k,k,1060.0,20.0,0.0,8s,2s
990,coal,988536160.0,5.0,5.0,f,-,-,-,3076.0,0.0,0.0,XX,XX
198,dpdawson,988536160.0,5.0,1.0,Bf,-,-,-,650.0,5.0,0.0,XX,XX
254,halibut,988536160.0,5.0,4.0,r,k,k,k,2055.0,20.0,65.0,Qs,9s
37,FoldFold,988536201.0,5.0,1.0,Bc,b,b,-,1030.0,50.0,100.0,XX,XX
17,NiceHoof,988536201.0,5.0,2.0,Bc,f,-,-,1040.0,20.0,0.0,XX,XX
991,coal,988536201.0,5.0,4.0,r,c,f,-,3076.0,30.0,0.0,XX,XX
199,dpdawson,988536201.0,5.0,5.0,f,-,-,-,645.0,0.0,0.0,XX,XX
255,halibut,988536201.0,5.0,3.0,f,-,-,-,2100.0,0.0,0.0,XX,XX
38,FoldFold,988536223.0,5.0,5.0,c,c,f,-,1080.0,30.0,0.0,XX,XX
18,NiceHoof,988536223.0,5.0,1.0,Bc,kf,-,-,1020.0,20.0,0.0,XX,XX
992,coal,988536223.0,5.0,3.0,f,-,-,-,3046.0,0.0,0.0,XX,XX
200,dpdawson,988536223.0,5.0,4.0,r,b,b,-,645.0,50.0,110.0,XX,XX
256,halibut,988536223.0,5.0,2.0,Bf,-,-,-,2100.0,10.0,0.0,XX,XX
39,FoldFold,988536245.0,5.0,4.0,f,-,-,-,1050.0,0.0,0.0,XX,XX
19,NiceHoof,988536245.0,5.0,5.0,c,k,c,k,1000.0,50.0,150.0,8d,Ts
993,coal,988536245.0,5.0,2.0,Bk,k,r,k,3046.0,50.0,0.0,7c,5h
201,dpdawson,988536245.0,5.0,3.0,f,-,-,-,705.0,0.0,0.0,XX,XX
257,halibut,988536245.0,5.0,1.0,Bc,k,bc,k,2090.0,50.0,0.0,9s,Js
40,FoldFold,988536272.0,5.0,3.0,c,k,f,-,1050.0,10.0,0.0,XX,XX
20,NiceHoof,988536272.0,5.0,4.0,f,-,-,-,1100.0,0.0,0.0,XX,XX
994,coal,988536272.0,5.0,1.0,Bc,k,bf,-,2996.0,30.0,0.0,XX,XX
202,dpdawson,988536272.0,5.0,2.0,Bk,k,r,-,705.0,50.0,90.0,XX,XX
258,halibut,988536272.0,5.0,5.0,f,-,-,-,2040.0,0.0,0.0,XX,XX
41,FoldFold,988536315.0,5.0,2.0,Bc,b,b,-,1040.0,50.0,85.0,XX,XX
